#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-002-BG-026_S58_L001_R1_001.fastq.gz,Vlkman-002-BG-026_S58_L001_R2_001.fastq.gz --bowtie2out Vlkman-002-BG-026_S58_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-002-BG-026_S58_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:1421224
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	98.01423	0.57274	1400991
k__Archaea	2157	1.98577	0.0116	20233
k__Bacteria|p__Firmicutes	2|1239	64.2312	0.37533	899868
k__Bacteria|p__Bacteroidetes	2|976	15.68086	0.09163	278069
k__Bacteria|p__Actinobacteria	2|201174	13.88662	0.08115	161296
k__Bacteria|p__Proteobacteria	2|1224	4.2134	0.02462	61738
k__Archaea|p__Euryarchaeota	2157|28890	1.98577	0.0116	20233
k__Bacteria|p__Elusimicrobia	2|74152	0.00216	1e-05	20
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	39.69412	0.23195	598142
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	8.47291	0.04951	162685
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	8.24304	0.04817	92338
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	5.74176	0.03355	75110
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	5.6101	0.03278	68560
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	5.4707	0.03197	54850
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	5.03907	0.02945	62357
