#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-006-SW-041_S193_L001_R1_001.fastq.gz,Vlkman-006-SW-041_S193_L001_R2_001.fastq.gz --bowtie2out Vlkman-006-SW-041_S193_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-006-SW-041_S193_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:2968485
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	1.16348	2968485
k__Bacteria|p__Firmicutes	2|1239	58.49409	0.68057	1787164
k__Bacteria|p__Actinobacteria	2|201174	26.0151	0.30268	609610
k__Bacteria|p__Bacteroidetes	2|976	13.35227	0.15535	512164
k__Bacteria|p__Proteobacteria	2|1224	1.13108	0.01316	30114
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.71988	0.00838	19301
k__Bacteria|p__Verrucomicrobia	2|74201	0.28757	0.00335	10132
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	41.09954	0.47819	1339949
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	18.32909	0.21326	461002
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	9.17777	0.10678	378510
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	7.68601	0.08943	148608
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	5.2964	0.06162	109676
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	4.97577	0.05789	140574
k__Bacteria|p__Bacteroidetes|c__CFGB629	2|976|	4.1745	0.04857	133654
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	3.05329	0.03552	78131
k__Bacteria|p__Firmicutes|c__CFGB75721	2|1239|	0.81337	0.00946	28199
k__Bacteria|p__Bacteroidetes|c__CFGB2107	2|976|	0.71988	0.00838	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.61457	0.00715	14208
k__Bacteria|p__Firmicutes|c__CFGB9120	2|1239|	0.59617	0.00694	10907
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.50963	0.00593	16447
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.50084	0.00583	16838
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.45814	0.00533	13230
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.28757	0.00335	10132
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.15462	0.0018	3990
k__Bacteria|p__Firmicutes|c__CFGB76465	2|1239|	0.09366	0.00109	2644
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.07213	0.00084	2581
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.05838	0.00068	2676
k__Bacteria|p__Firmicutes|c__CFGB72899	2|1239|	0.04766	0.00055	1051
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.04115	0.00048	1751
k__Bacteria|p__Firmicutes|c__CFGB6389	2|1239|	0.02576	0.0003	805
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.01108	0.00013	343
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.00408	5e-05	103
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	39.56666	0.46035	1293877
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	18.30448	0.21297	460159
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	9.17777	0.10678	378510
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	5.79334	0.0674	99345
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	5.2964	0.06162	109676
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	4.74996	0.05527	134648
k__Bacteria|p__Bacteroidetes|c__CFGB629|o__OFGB629	2|976||	4.1745	0.04857	133654
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783	2|1239||	3.05329	0.03552	78131
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	1.89267	0.02202	49263
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	1.47925	0.01721	44538
k__Bacteria|p__Firmicutes|c__CFGB75721|o__OFGB75721	2|1239||	0.81337	0.00946	28199
k__Bacteria|p__Bacteroidetes|c__CFGB2107|o__OFGB2107	2|976||	0.71988	0.00838	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales	2|1224|28211|204455	0.60229	0.00701	13746
k__Bacteria|p__Firmicutes|c__CFGB9120|o__OFGB9120	2|1239||	0.59617	0.00694	10907
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.50963	0.00593	16447
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.50084	0.00583	16838
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales	2|1224|1236|135624	0.45814	0.00533	13230
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	0.28757	0.00335	10132
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.18626	0.00217	4576
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982	2|1239||	0.15462	0.0018	3990
k__Bacteria|p__Firmicutes|c__CFGB76465|o__OFGB76465	2|1239||	0.09366	0.00109	2644
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.07213	0.00084	2581
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.05838	0.00068	2676
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.05363	0.00062	1534
k__Bacteria|p__Firmicutes|c__CFGB72899|o__OFGB72899	2|1239||	0.04766	0.00055	1051
k__Bacteria|p__Firmicutes|c__CFGB9718|o__OFGB9718	2|1239||	0.04115	0.00048	1751
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	0.03955	0.00046	1350
k__Bacteria|p__Firmicutes|c__CFGB6389|o__OFGB6389	2|1239||	0.02576	0.0003	805
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	2|201174|1760|2037	0.02461	0.00029	843
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales	2|1224|28211|204457	0.01227	0.00014	462
k__Bacteria|p__Firmicutes|c__CFGB1226|o__OFGB1226	2|1239||	0.01108	0.00013	343
k__Bacteria|p__Firmicutes|c__CFGB3070|o__OFGB3070	2|1239||	0.00408	5e-05	103
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	22.03214	0.25634	795538
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	18.30448	0.21297	460159
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	9.61432	0.11186	262280
