#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-006-SW-067_S219_L001_R1_001.fastq.gz,Vlkman-006-SW-067_S219_L001_R2_001.fastq.gz --bowtie2out Vlkman-006-SW-067_S219_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-006-SW-067_S219_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:8078980
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	2.45406	8078980
k__Bacteria|p__Firmicutes	2|1239	56.90594	1.39651	3791998
k__Bacteria|p__Bacteroidetes	2|976	33.91317	0.83225	3623551
k__Bacteria|p__Verrucomicrobia	2|74201	6.68472	0.16405	494983
k__Bacteria|p__Actinobacteria	2|201174	2.41005	0.05914	162485
k__Bacteria|p__Proteobacteria	2|1224	0.08612	0.00211	5963
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	47.70604	1.17073	3255762
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	33.91317	0.83225	3623551
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	6.68472	0.16405	494983
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	3.11446	0.07643	155274
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	2.03782	0.05001	140049
k__Bacteria|p__Firmicutes|c__CFGB58251	2|1239|	1.12759	0.02767	76947
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.9654	0.02369	52106
k__Bacteria|p__Firmicutes|c__CFGB75721	2|1239|	0.6059	0.01487	44308
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.44332	0.01088	21595
k__Bacteria|p__Firmicutes|c__CFGB1249	2|1239|	0.38086	0.00935	22041
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.37223	0.00913	22436
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.3231	0.00793	24391
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.30248	0.00742	16221
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.29626	0.00727	0
k__Bacteria|p__Firmicutes|c__CFGB2918	2|1239|	0.16611	0.00408	10451
k__Bacteria|p__Firmicutes|c__CFGB1126	2|1239|	0.10546	0.00259	6443
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.08559	0.0021	5922
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.08523	0.00209	6662
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.07902	0.00194	5603
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.02484	0.00061	1383
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.02377	0.00058	1861
k__Bacteria|p__Firmicutes|c__CFGB1507	2|1239|	0.02127	0.00052	1230
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.01157	0.00028	500
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.00052	1e-05	41
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	47.24653	1.15946	3226797
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	33.91317	0.83225	3623551
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	6.68472	0.16405	494983
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	3.11446	0.07643	155274
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	1.55162	0.03808	110898
k__Bacteria|p__Firmicutes|c__CFGB58251|o__OFGB58251	2|1239||	1.12759	0.02767	76947
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783	2|1239||	0.9654	0.02369	52106
k__Bacteria|p__Firmicutes|c__CFGB75721|o__OFGB75721	2|1239||	0.6059	0.01487	44308
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.4862	0.01193	29151
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.44332	0.01088	21595
k__Bacteria|p__Firmicutes|c__CFGB1249|o__OFGB1249	2|1239||	0.38086	0.00935	22041
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	0.36685	0.009	22090
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	0.35995	0.00883	22875
