#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-001-LA-068_S4_L001_R1_001.fastq.gz,Vlkman-001-LA-068_S4_L001_R2_001.fastq.gz --bowtie2out Vlkman-001-LA-068_S4_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-001-LA-068_S4_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:4601290
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	1.72837	4601290
k__Bacteria|p__Firmicutes	2|1239	82.02682	1.41773	3772364
k__Bacteria|p__Actinobacteria	2|201174	12.49267	0.21592	484664
k__Bacteria|p__Verrucomicrobia	2|74201	2.21648	0.03831	106829
k__Bacteria|p__Bacteroidetes	2|976	2.21075	0.03821	150182
k__Bacteria|p__Proteobacteria	2|1224	1.05328	0.0182	87251
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	65.15473	1.12612	3139341
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	8.26447	0.14284	327081
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	7.91763	0.13685	280145
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	7.23189	0.12499	276093
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	3.94661	0.06821	147670
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	2.21648	0.03831	106829
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	2.21075	0.03821	150182
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.99734	0.01724	84077
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.53196	0.00919	20399
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.44904	0.00776	17992
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.3168	0.00548	16843
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.2816	0.00487	9913
k__Bacteria|p__Firmicutes|c__CFGB45503	2|1239|	0.11988	0.00207	6803
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.0709	0.00123	3540
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.05594	0.00097	3174
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.03597	0.00062	1358
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.02596	0.00045	1056
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	61.31198	1.0597	2964859
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	8.07708	0.1396	317094
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	7.91763	0.13685	280145
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	7.23189	0.12499	276093
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	3.89642	0.06734	145818
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	3.62586	0.06267	162173
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	2.21648	0.03831	106829
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	2.21075	0.03821	150182
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.99734	0.01724	84077
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.53196	0.00919	20399
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783	2|1239||	0.44904	0.00776	17992
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.3168	0.00548	16843
k__Bacteria|p__Actinobacteria|c__CFGB12107|o__OFGB12107	2|201174||	0.2816	0.00487	9913
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.2169	0.00375	12309
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.18739	0.00324	9987
k__Bacteria|p__Firmicutes|c__CFGB45503|o__OFGB45503	2|1239||	0.11988	0.00207	6803
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.0709	0.00123	3540
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.05594	0.00097	3174
k__Bacteria|p__Firmicutes|c__CFGB3070|o__OFGB3070	2|1239||	0.03597	0.00062	1358
