#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-006-SW-029_S181_L001_R1_001.fastq.gz,Vlkman-006-SW-029_S181_L001_R2_001.fastq.gz --bowtie2out Vlkman-006-SW-029_S181_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-006-SW-029_S181_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:6012867
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.34237	2.21954	5987247
k__Archaea	2157	0.65763	0.01469	25620
k__Bacteria|p__Firmicutes	2|1239	75.75267	1.69249	4581529
k__Bacteria|p__Actinobacteria	2|201174	13.35866	0.29846	568625
k__Bacteria|p__Bacteroidetes	2|976	9.45134	0.21116	796159
k__Archaea|p__Euryarchaeota	2157|28890	0.65763	0.01469	25620
k__Bacteria|p__Proteobacteria	2|1224	0.61656	0.01378	33242
k__Bacteria|p__Bacteria_unclassified	2|	0.11705	0.00262	5039
k__Bacteria|p__Synergistetes	2|508458	0.04609	0.00103	2653
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	53.39459	1.19296	3268035
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	9.32773	0.2084	789539
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	8.45222	0.18884	328578
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	5.14499	0.11495	223962
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	4.7715	0.10661	308044
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	4.45621	0.09956	219559
k__Bacteria|p__Firmicutes|c__CFGB76238	2|1239|	3.88912	0.08689	246767
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	2.2443	0.05014	161824
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	1.7888	0.03997	123407
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.65763	0.01469	25620
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.6513	0.01455	41098
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.62871	0.01405	43211
k__Bacteria|p__Firmicutes|c__CFGB72904	2|1239|	0.56258	0.01257	16302
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.53595	0.01197	30697
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.53148	0.01187	27533
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.46856	0.01047	24763
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.45023	0.01006	20488
k__Bacteria|p__Firmicutes|c__CFGB75721	2|1239|	0.32789	0.00733	21829
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.28171	0.00629	15677
k__Bacteria|p__Firmicutes|c__CFGB1262	2|1239|	0.25037	0.00559	11593
k__Bacteria|p__Firmicutes|c__CFGB1249	2|1239|	0.20369	0.00455	10620
k__Bacteria|p__Firmicutes|c__CFGB76465	2|1239|	0.19166	0.00428	10393
k__Bacteria|p__Firmicutes|c__CFGB1670	2|1239|	0.12362	0.00276	0
k__Bacteria|p__Actinobacteria|c__CFGB2992	2|201174|	0.11705	0.00262	0
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.10547	0.00236	5227
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.08018	0.00179	0
k__Bacteria|p__Firmicutes|c__CFGB2985	2|1239|	0.07409	0.00166	4313
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.06868	0.00153	3554
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.0619	0.00138	2438
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	0.04609	0.00103	2653
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.03191	0.00071	2082
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.0267	0.0006	2350
k__Bacteria|p__Firmicutes|c__CFGB3529	2|1239|	0.01998	0.00045	1260
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.01263	0.00028	670
k__Bacteria|p__Firmicutes|c__CFGB1260	2|1239|	0.00552	0.00012	446
k__Bacteria|p__Firmicutes|c__CFGB76388	2|1239|	0.00115	3e-05	48
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	51.9353	1.16035	3183643
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	9.32773	0.2084	789539
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	6.21483	0.13885	207290
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	5.14499	0.11495	223962
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	4.7715	0.10661	308044
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	4.45621	0.09956	219559
k__Bacteria|p__Firmicutes|c__CFGB76238|o__OFGB76238	2|1239||	3.88912	0.08689	246767
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	2.2443	0.05014	161824
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	2.23738	0.04999	121288
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012	2|1239||	1.7888	0.03997	123407
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	1.2235	0.02734	70904
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	0.65763	0.01469	25620
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.6513	0.01455	41098
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.62871	0.01405	43211
k__Bacteria|p__Firmicutes|c__CFGB72904|o__OFGB72904	2|1239||	0.56258	0.01257	16302
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales	2|1224|28211|356	0.53148	0.01187	27533
k__Bacteria|p__Firmicutes|c__CFGB3070|o__OFGB3070	2|1239||	0.46856	0.01047	24763
k__Bacteria|p__Actinobacteria|c__CFGB12107|o__OFGB12107	2|201174||	0.45023	0.01006	20488
k__Bacteria|p__Firmicutes|c__CFGB75721|o__OFGB75721	2|1239||	0.32789	0.00733	21829
k__Bacteria|p__Firmicutes|c__CFGB1226|o__OFGB1226	2|1239||	0.28171	0.00629	15677
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.27273	0.00609	14068
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	0.26323	0.00588	16629
k__Bacteria|p__Firmicutes|c__CFGB1262|o__OFGB1262	2|1239||	0.25037	0.00559	11593
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.23578	0.00527	13488
k__Bacteria|p__Firmicutes|c__CFGB1249|o__OFGB1249	2|1239||	0.20369	0.00455	10620
k__Bacteria|p__Firmicutes|c__CFGB76465|o__OFGB76465	2|1239||	0.19166	0.00428	10393
k__Bacteria|p__Firmicutes|c__CFGB1670|o__OFGB1670	2|1239||	0.12362	0.00276	0
k__Bacteria|p__Actinobacteria|c__CFGB2992|o__OFGB2992	2|201174||	0.11705	0.00262	0
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982	2|1239||	0.10547	0.00236	5227
k__Bacteria|p__Proteobacteria|c__CFGB3069|o__OFGB3069	2|1224||	0.08018	0.00179	0
k__Bacteria|p__Firmicutes|c__CFGB2985|o__OFGB2985	2|1239||	0.07409	0.00166	4313
k__Bacteria|p__Firmicutes|c__CFGB1227|o__OFGB1227	2|1239||	0.06868	0.00153	3554
k__Bacteria|p__Firmicutes|c__CFGB1011|o__OFGB1011	2|1239||	0.0619	0.00138	2438
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	2|508458|649775|649776	0.04609	0.00103	2653
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales	2|1224|1236|135624	0.03191	0.00071	2082
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.0267	0.0006	2350
k__Bacteria|p__Firmicutes|c__CFGB3529|o__OFGB3529	2|1239||	0.01998	0.00045	1260
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.01263	0.00028	670
k__Bacteria|p__Firmicutes|c__CFGB1260|o__OFGB1260	2|1239||	0.00552	0.00012	446
k__Bacteria|p__Firmicutes|c__CFGB76388|o__OFGB76388	2|1239||	0.00115	3e-05	48
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	25.34463	0.56626	1370845
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	21.92016	0.48975	1516443
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	7.68519	0.1717	687029
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	6.21483	0.13885	207290
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified	2|1239|||	4.7715	0.10661	308044
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	4.45621	0.09956	219559
k__Bacteria|p__Firmicutes|c__CFGB76238|o__OFGB76238|f__FGB76238	2|1239|||	3.88912	0.08689	246767
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	2|1239|91061|186826|33958	3.06513	0.06848	120786
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	2.27273	0.05078	142897
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642|f__FGB38642	2|1239|||	2.2443	0.05014	161824
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	2.23738	0.04999	121288
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	1.99684	0.04461	128168
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012|f__FGB3012	2|1239|||	1.7888	0.03997	123407
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	1.55892	0.03483	70654
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	1.33425	0.02981	70229
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	2|1239|186801|186802|541000	0.95946	0.02144	55473
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae	2157|28890|183925|2158|2159	0.65763	0.01469	25620
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	0.6513	0.01455	41098
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068|f__FGB3068	2|1239|||	0.62871	0.01405	43211
k__Bacteria|p__Firmicutes|c__CFGB72904|o__OFGB72904|f__FGB72904	2|1239|||	0.56258	0.01257	16302
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	2|1239|91061|186826|81852	0.52094	0.01164	32522
k__Bacteria|p__Firmicutes|c__CFGB3070|o__OFGB3070|f__FGB3070	2|1239|||	0.46856	0.01047	24763
k__Bacteria|p__Actinobacteria|c__CFGB12107|o__OFGB12107|f__FGB12107	2|201174|||	0.45023	0.01006	20488
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Brucellaceae	2|1224|28211|356|118882	0.36779	0.00822	15813
k__Bacteria|p__Firmicutes|c__CFGB75721|o__OFGB75721|f__FGB75721	2|1239|||	0.32789	0.00733	21829
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2|976|200643|171549|2005525	0.2933	0.00655	30999
k__Bacteria|p__Firmicutes|c__CFGB1226|o__OFGB1226|f__FGB1226	2|1239|||	0.28171	0.00629	15677
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	2|1239|909932|1843488|909930	0.27273	0.00609	14068
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified	2|1239|186801|186802|	0.26404	0.0059	15431
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae	2|1239|909932|909929|1843491	0.26323	0.00588	16629
k__Bacteria|p__Firmicutes|c__CFGB1262|o__OFGB1262|f__FGB1262	2|1239|||	0.25037	0.00559	11593
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified	2|1239|186801||	0.23578	0.00527	13488
k__Bacteria|p__Firmicutes|c__CFGB1249|o__OFGB1249|f__FGB1249	2|1239|||	0.20369	0.00455	10620
k__Bacteria|p__Firmicutes|c__CFGB76465|o__OFGB76465|f__FGB76465	2|1239|||	0.19166	0.00428	10393
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Methylobacteriaceae	2|1224|28211|356|119045	0.16369	0.00366	11720
k__Bacteria|p__Firmicutes|c__CFGB1670|o__OFGB1670|f__FGB1670	2|1239|||	0.12362	0.00276	0
k__Bacteria|p__Actinobacteria|c__CFGB2992|o__OFGB2992|f__FGB2992	2|201174|||	0.11705	0.00262	0
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982|f__FGB2982	2|1239|||	0.10547	0.00236	5227
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII_Incertae_Sedis	2|1239|186801|186802|543314	0.10014	0.00224	5049
k__Bacteria|p__Proteobacteria|c__CFGB3069|o__OFGB3069|f__FGB3069	2|1224|||	0.08018	0.00179	0
k__Bacteria|p__Firmicutes|c__CFGB2985|o__OFGB2985|f__FGB2985	2|1239|||	0.07409	0.00166	4313
k__Bacteria|p__Firmicutes|c__CFGB1227|o__OFGB1227|f__FGB1227	2|1239|||	0.06868	0.00153	3554
k__Bacteria|p__Firmicutes|c__CFGB1011|o__OFGB1011|f__FGB1011	2|1239|||	0.0619	0.00138	2438
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae	2|508458|649775|649776|649777	0.04609	0.00103	2653
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae	2|1224|1236|135624|84642	0.03191	0.00071	2082
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae	2|1224|28221|213115|194924	0.0267	0.0006	2350
k__Bacteria|p__Firmicutes|c__CFGB3529|o__OFGB3529|f__FGB3529	2|1239|||	0.01998	0.00045	1260
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Christensenellaceae	2|1239|186801|186802|990719	0.01653	0.00037	822
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae	2|1224|28216|80840|995019	0.01263	0.00028	670
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae	2|976|200643|171549|1853231	0.00829	0.00019	749
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae	2|976|200643|171549|2005519	0.0067	0.00015	533
k__Bacteria|p__Firmicutes|c__CFGB1260|o__OFGB1260|f__FGB1260	2|1239|||	0.00552	0.00012	446
k__Bacteria|p__Firmicutes|c__CFGB76388|o__OFGB76388|f__FGB76388	2|1239|||	0.00115	3e-05	48
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Faecalibacterium	2|1239|186801|186802|216572|216851	17.16362	0.38348	926301
