#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-006-SW-074_S226_L001_R1_001.fastq.gz,Vlkman-006-SW-074_S226_L001_R2_001.fastq.gz --bowtie2out Vlkman-006-SW-074_S226_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-006-SW-074_S226_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:6549814
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	2.28332	6549814
k__Bacteria|p__Firmicutes	2|1239	80.41007	1.83602	5076612
k__Bacteria|p__Bacteroidetes	2|976	16.04813	0.36643	1268788
k__Bacteria|p__Actinobacteria	2|201174	1.64825	0.03763	99791
k__Bacteria|p__Proteobacteria	2|1224	1.03291	0.02358	60848
k__Bacteria|p__Verrucomicrobia	2|74201	0.38028	0.00868	24213
k__Bacteria|p__Bacteria_unclassified	2|	0.27985	0.00639	11004
k__Bacteria|p__Tenericutes	2|544448	0.12728	0.00291	4828
k__Bacteria|p__Fusobacteria	2|32066	0.06596	0.00151	3320
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.00727	0.00017	410
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	67.46809	1.54051	4326041
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	16.04426	0.36634	1268497
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	4.04363	0.09233	297991
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	3.54541	0.08095	168078
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.57909	0.03606	96300
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.76151	0.01739	42066
k__Bacteria|p__Firmicutes|c__CFGB31626	2|1239|	0.75011	0.01713	19573
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.60838	0.01389	0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.48861	0.01116	31334
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.41759	0.00953	23413
k__Bacteria|p__Firmicutes|c__CFGB75721	2|1239|	0.40836	0.00932	27784
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.38028	0.00868	24213
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.27985	0.00639	11004
k__Bacteria|p__Firmicutes|c__CFGB76352	2|1239|	0.22592	0.00516	11612
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.17728	0.00405	9074
k__Bacteria|p__Firmicutes|c__CFGB1201	2|1239|	0.16991	0.00388	10258
k__Bacteria|p__Tenericutes|c__CFGB4862	2|544448|	0.12728	0.00291	4828
k__Bacteria|p__Firmicutes|c__CFGB9120	2|1239|	0.12283	0.0028	4410
k__Bacteria|p__Firmicutes|c__CFGB1249	2|1239|	0.10934	0.0025	5917
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.105	0.0024	7669
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.10255	0.00234	9227
k__Bacteria|p__Firmicutes|c__CFGB72904	2|1239|	0.09743	0.00222	2885
k__Bacteria|p__Firmicutes|c__CFGB45503	2|1239|	0.08983	0.00205	6524
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.06916	0.00158	3491
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	2|32066|203490	0.06596	0.00151	3320
k__Bacteria|p__Firmicutes|c__CFGB76465	2|1239|	0.0601	0.00137	3330
k__Bacteria|p__Firmicutes|c__CFGB2881	2|1239|	0.03427	0.00078	1553
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.03363	0.00077	2485
k__Bacteria|p__Firmicutes|c__CFGB2932	2|1239|	0.02705	0.00062	1530
k__Bacteria|p__Firmicutes|c__CFGB2950	2|1239|	0.02579	0.00059	1541
k__Bacteria|p__Firmicutes|c__CFGB76388	2|1239|	0.02446	0.00056	1042
k__Bacteria|p__Firmicutes|c__CFGB15209	2|1239|	0.02111	0.00048	1068
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.01204	0.00027	724
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.00944	0.00022	379
k__Bacteria|p__Firmicutes|c__CFGB4559	2|1239|	0.00857	0.0002	497
k__Bacteria|p__Firmicutes|c__CFGB13380	2|1239|	0.00843	0.00019	237
k__Bacteria|p__Proteobacteria|c__CFGB73028	2|1224|	0.00727	0.00017	0
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.007	0.00016	461
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.00532	0.00012	443
k__Bacteria|p__Bacteroidetes|c__CFGB635	2|976|	0.00388	9e-05	291
k__Bacteria|p__Firmicutes|c__CFGB76515	2|1239|	0.00344	8e-05	151
k__Bacteria|p__Firmicutes|c__CFGB2936	2|1239|	0.00322	7e-05	182
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.00236	5e-05	172
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	64.42485	1.47102	4146182
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	16.04426	0.36634	1268497
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	4.04363	0.09233	297991
