#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-005-SP-039_S138_L001_R1_001.fastq.gz,Vlkman-005-SP-039_S138_L001_R2_001.fastq.gz --bowtie2out Vlkman-005-SP-039_S138_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-005-SP-039_S138_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:8075620
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	2.49505	8075620
k__Bacteria|p__Firmicutes	2|1239	75.24396	1.87737	5605274
k__Bacteria|p__Bacteroidetes	2|976	13.80519	0.34445	1830130
k__Bacteria|p__Actinobacteria	2|201174	10.09438	0.25186	566649
k__Bacteria|p__Proteobacteria	2|1224	0.85647	0.02137	73567
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	71.54174	1.785	5363980
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	13.80519	0.34445	1830130
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	9.5523	0.23833	524529
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.56504	0.03905	111142
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.14858	0.02866	70744
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.77604	0.01936	40469
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.54207	0.01353	42120
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.3058	0.00763	32875
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.27687	0.00691	14767
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.2738	0.00683	25925
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.16074	0.00401	14667
k__Bacteria|p__Firmicutes|c__CFGB1422	2|1239|	0.03731	0.00093	3304
k__Bacteria|p__Firmicutes|c__CFGB76046	2|1239|	0.01452	0.00036	968
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	71.42426	1.78207	5357199
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	13.80519	0.34445	1830130
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	9.48997	0.23678	519857
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	1.56504	0.03905	111142
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	1.06179	0.02649	61167
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.77604	0.01936	40469
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.41111	0.01026	31943
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.27687	0.00691	14767
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.2738	0.00683	25925
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.22869	0.00571	28570
k__Bacteria|p__Firmicutes|c__CFGB9718|o__OFGB9718	2|1239||	0.16074	0.00401	14667
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.13097	0.00327	10177
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.11748	0.00293	6781
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.08679	0.00217	9577
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales	2|1224|1236|135613	0.03958	0.00099	2366
