#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-007-AU-011_S246_L001_R1_001.fastq.gz,Vlkman-007-AU-011_S246_L001_R2_001.fastq.gz --bowtie2out Vlkman-007-AU-011_S246_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-007-AU-011_S246_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:8517772
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.96017	3.23244	8514822
k__Archaea	2157	0.03983	0.00129	2950
k__Bacteria|p__Firmicutes	2|1239	61.09684	1.9757	4927048
k__Bacteria|p__Bacteroidetes	2|976	24.77156	0.80104	2523611
k__Bacteria|p__Actinobacteria	2|201174	9.41674	0.30451	587898
k__Bacteria|p__Proteobacteria	2|1224	2.62039	0.08474	326436
k__Bacteria|p__Tenericutes	2|544448	1.11494	0.03605	66775
k__Bacteria|p__Verrucomicrobia	2|74201	0.62264	0.02013	56147
k__Bacteria|p__Bacteria_unclassified	2|	0.17227	0.00557	10735
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.07981	0.00258	6407
k__Bacteria|p__Lentisphaerae	2|256845	0.06498	0.0021	9765
k__Archaea|p__Thaumarchaeota	2157|651137	0.03983	0.00129	2950
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	41.80803	1.35196	3447578
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	24.19007	0.78224	2474998
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	9.09033	0.29396	564751
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	7.94013	0.25676	508287
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	2.58857	0.08371	270143
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	2.17976	0.07049	277915
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	1.70919	0.05527	122602
k__Bacteria|p__Tenericutes|c__CFGB1787	2|544448|	1.11494	0.03605	66775
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.04075	0.03366	98348
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.82933	0.02682	64731
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.62422	0.02019	54702
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.62264	0.02013	56147
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.57379	0.01855	49976
k__Bacteria|p__Bacteroidetes|c__CFGB602	2|976|	0.47823	0.01546	40818
k__Bacteria|p__Firmicutes|c__CFGB75721	2|1239|	0.43793	0.01416	42199
k__Bacteria|p__Firmicutes|c__CFGB2949	2|1239|	0.36966	0.01195	29383
k__Bacteria|p__Firmicutes|c__CFGB13380	2|1239|	0.2584	0.00836	10319
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	0.24846	0.00803	15888
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.20459	0.00662	26070
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.19455	0.00629	12814
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.18396	0.00595	17777
k__Bacteria|p__Actinobacteria|c__CFGB2992	2|201174|	0.17198	0.00556	0
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.1557	0.00503	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.13628	0.00441	14260
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.13186	0.00426	10333
k__Bacteria|p__Firmicutes|c__CFGB76465	2|1239|	0.11228	0.00363	8812
