#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-002-BG-005_S37_L001_R1_001.fastq.gz,Vlkman-002-BG-005_S37_L001_R2_001.fastq.gz --bowtie2out Vlkman-002-BG-005_S37_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-002-BG-005_S37_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:6041019
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.98368	1.78141	6040353
k__Archaea	2157	0.01632	0.00029	666
k__Bacteria|p__Firmicutes	2|1239	60.02551	1.06948	2802146
k__Bacteria|p__Proteobacteria	2|1224	29.9455	0.53354	2597068
k__Bacteria|p__Bacteroidetes	2|976	7.64927	0.13629	544746
k__Bacteria|p__Actinobacteria	2|201174	2.30944	0.04115	93482
k__Bacteria|p__Verrucomicrobia	2|74201	0.05396	0.00096	2911
k__Archaea|p__Thaumarchaeota	2157|651137	0.01632	0.00029	666
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	42.19469	0.75178	2144594
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	29.81131	0.53115	2590695
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	12.13687	0.21624	389128
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	6.36824	0.11346	475968
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	2.04065	0.03636	82425
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	1.62622	0.02897	67172
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.47814	0.02634	78501
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	1.0368	0.01847	57040
k__Bacteria|p__Bacteroidetes|c__CFGB4405	2|976|	0.81408	0.0145	38235
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.54832	0.00977	21348
k__Bacteria|p__Bacteroidetes|c__CFGB658	2|976|	0.46695	0.00832	30543
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.42838	0.00763	16662
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.26879	0.00479	11057
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.24834	0.00442	13611
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.11654	0.00208	5365
k__Bacteria|p__Firmicutes|c__CFGB76352	2|1239|	0.07187	0.00128	3002
k__Bacteria|p__Firmicutes|c__CFGB1249	2|1239|	0.06833	0.00122	2885
k__Bacteria|p__Firmicutes|c__CFGB28775	2|1239|	0.05572	0.00099	2526
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.05396	0.00096	2911
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.05194	0.00093	2052
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.04506	0.0008	2319
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	0.01863	0.00033	656
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.01765	0.00031	1008
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_unclassified	2157|651137|	0.01632	0.00029	666
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.00973	0.00017	305
k__Bacteria|p__Firmicutes|c__CFGB1213	2|1239|	0.00549	0.0001	295
k__Bacteria|p__Firmicutes|c__CFGB2858	2|1239|	0.00098	2e-05	50
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	42.09093	0.74993	2140033
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	29.81131	0.53115	2590695
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	12.13687	0.21624	389128
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	6.36824	0.11346	475968
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	1.72398	0.03072	68460
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783	2|1239||	1.62622	0.02897	67172
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	1.47814	0.02634	78501
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012	2|1239||	1.0368	0.01847	57040
k__Bacteria|p__Bacteroidetes|c__CFGB4405|o__OFGB4405	2|976||	0.81408	0.0145	38235
k__Bacteria|p__Firmicutes|c__CFGB3070|o__OFGB3070	2|1239||	0.54832	0.00977	21348
k__Bacteria|p__Bacteroidetes|c__CFGB658|o__OFGB658	2|976||	0.46695	0.00832	30543
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.42838	0.00763	16662
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.31667	0.00564	13965
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	0.25877	0.00461	10507
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.24834	0.00442	13611
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.11654	0.00208	5365
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.10376	0.00185	4561
k__Bacteria|p__Firmicutes|c__CFGB76352|o__OFGB76352	2|1239||	0.07187	0.00128	3002
k__Bacteria|p__Firmicutes|c__CFGB1249|o__OFGB1249	2|1239||	0.06833	0.00122	2885
k__Bacteria|p__Firmicutes|c__CFGB28775|o__OFGB28775	2|1239||	0.05572	0.00099	2526
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	0.05396	0.00096	2911
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982	2|1239||	0.05194	0.00093	2052
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.04506	0.0008	2319
k__Bacteria|p__Firmicutes|c__CFGB10477|o__OFGB10477	2|1239||	0.01863	0.00033	656
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales	2|1224|28211|356	0.01765	0.00031	1008
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_unclassified|o__Nitrosopumilales	2157|651137||31932	0.01632	0.00029	666
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	2|201174|1760|2037	0.01002	0.00018	550
k__Bacteria|p__Firmicutes|c__CFGB1011|o__OFGB1011	2|1239||	0.00973	0.00017	305
k__Bacteria|p__Firmicutes|c__CFGB1213|o__OFGB1213	2|1239||	0.00549	0.0001	295
k__Bacteria|p__Firmicutes|c__CFGB2858|o__OFGB2858	2|1239||	0.00098	2e-05	50
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	31.80908	0.56674	1703351
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae	2|1224|1236|91347|543	29.81131	0.53115	2590695
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	12.13687	0.21624	389128
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	8.1422	0.14507	340282
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	4.18789	0.07462	350027
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	1.72398	0.03072	68460
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783|f__FGB76783	2|1239|||	1.62622	0.02897	67172
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	1.47814	0.02634	78501
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	1.2454	0.02219	55337
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012|f__FGB3012	2|1239|||	1.0368	0.01847	57040
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	2|976|200643|171549|171552	1.03569	0.01845	60117
k__Bacteria|p__Bacteroidetes|c__CFGB4405|o__OFGB4405|f__FGB4405	2|976|||	0.81408	0.0145	38235
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	0.59114	0.01053	25292
k__Bacteria|p__Firmicutes|c__CFGB3070|o__OFGB3070|f__FGB3070	2|1239|||	0.54832	0.00977	21348
k__Bacteria|p__Bacteroidetes|c__CFGB658|o__OFGB658|f__FGB658	2|976|||	0.46695	0.00832	30543
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	2|1239|909932|1843488|909930	0.42838	0.00763	16662
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2|976|200643|171549|2005525	0.32617	0.00581	27658
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII_Incertae_Sedis	2|1239|186801|186802|543314	0.32608	0.00581	14624
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	0.31667	0.00564	13965
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	0.28514	0.00508	12161
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	0.25877	0.00461	10507
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068|f__FGB3068	2|1239|||	0.24834	0.00442	13611
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae	2|976|200643|171549|2005519	0.22736	0.00405	12874
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae	2|1224|28221|213115|194924	0.11654	0.00208	5365
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified	2|1239|186801||	0.10376	0.00185	4561
k__Bacteria|p__Firmicutes|c__CFGB76352|o__OFGB76352|f__FGB76352	2|1239|||	0.07187	0.00128	3002
k__Bacteria|p__Firmicutes|c__CFGB1249|o__OFGB1249|f__FGB1249	2|1239|||	0.06833	0.00122	2885
k__Bacteria|p__Firmicutes|c__CFGB28775|o__OFGB28775|f__FGB28775	2|1239|||	0.05572	0.00099	2526
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae	2|74201|203494|48461|1647988	0.05396	0.00096	2911
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982|f__FGB2982	2|1239|||	0.05194	0.00093	2052
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified	2|1239|||	0.04506	0.0008	2319
k__Bacteria|p__Firmicutes|c__CFGB10477|o__OFGB10477|f__FGB10477	2|1239|||	0.01863	0.00033	656
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Methylobacteriaceae	2|1224|28211|356|119045	0.01765	0.00031	1008
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_unclassified|o__Nitrosopumilales|f__Nitrosopumilaceae	2157|651137||31932|338190	0.01632	0.00029	666
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales|f__Actinomycetaceae	2|201174|1760|2037|2049	0.01002	0.00018	550
k__Bacteria|p__Firmicutes|c__CFGB1011|o__OFGB1011|f__FGB1011	2|1239|||	0.00973	0.00017	305
k__Bacteria|p__Firmicutes|c__CFGB1213|o__OFGB1213|f__FGB1213	2|1239|||	0.00549	0.0001	295
k__Bacteria|p__Firmicutes|c__CFGB2858|o__OFGB2858|f__FGB2858	2|1239|||	0.00098	2e-05	50
