#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-006-SW-078_S230_L001_R1_001.fastq.gz,Vlkman-006-SW-078_S230_L001_R2_001.fastq.gz --bowtie2out Vlkman-006-SW-078_S230_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-006-SW-078_S230_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:9054061
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	98.87333	2.65825	9000747
k__Archaea	2157	1.12667	0.03029	53314
k__Bacteria|p__Bacteroidetes	2|976	64.21853	1.72654	6728824
k__Bacteria|p__Firmicutes	2|1239	25.21442	0.6779	1570156
k__Bacteria|p__Proteobacteria	2|1224	7.97451	0.2144	539626
k__Bacteria|p__Lentisphaerae	2|256845	1.14246	0.03072	143548
k__Archaea|p__Euryarchaeota	2157|28890	1.09297	0.02939	51239
k__Bacteria|p__Actinobacteria	2|201174	0.32341	0.0087	18593
k__Archaea|p__Thaumarchaeota	2157|651137	0.0337	0.00091	2075
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	64.21853	1.72654	6728824
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	12.96099	0.34846	925401
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	4.40925	0.11854	205500
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	3.81518	0.10257	187002
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	2.99534	0.08053	232578
k__Bacteria|p__Proteobacteria|c__CFGB2404	2|1224|	2.35555	0.06333	123009
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	2.28954	0.06156	142901
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.36196	0.03662	84544
k__Bacteria|p__Lentisphaerae|c__Lentisphaeria	2|256845|1313211	1.14246	0.03072	143548
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	1.09297	0.02939	51239
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.8979	0.02414	53548
k__Bacteria|p__Firmicutes|c__CFGB2960	2|1239|	0.46293	0.01245	27968
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.30566	0.00822	38691
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.2614	0.00703	14796
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.17693	0.00476	11667
k__Bacteria|p__Firmicutes|c__CFGB72924	2|1239|	0.10287	0.00277	10106
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.09689	0.0026	4593
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.06202	0.00167	3797
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.03441	0.00093	2439
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_unclassified	2157|651137|	0.0337	0.00091	2075
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.02841	0.00076	2447
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.01559	0.00042	951
k__Bacteria|p__Firmicutes|c__CFGB1213	2|1239|	0.01175	0.00032	952
