#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-006-SW-079_S231_L001_R1_001.fastq.gz,Vlkman-006-SW-079_S231_L001_R2_001.fastq.gz --bowtie2out Vlkman-006-SW-079_S231_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-006-SW-079_S231_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:7424477
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.45397	2.78451	7397807
k__Archaea	2157	0.54603	0.01529	26670
k__Bacteria|p__Firmicutes	2|1239	81.84338	2.29145	5839195
k__Bacteria|p__Bacteroidetes	2|976	14.30175	0.40042	1350343
k__Bacteria|p__Actinobacteria	2|201174	2.55923	0.07165	154334
k__Archaea|p__Euryarchaeota	2157|28890	0.54513	0.01526	26613
k__Bacteria|p__Proteobacteria	2|1224	0.43913	0.01229	31947
k__Bacteria|p__Fusobacteria	2|32066	0.31048	0.00869	21988
k__Archaea|p__Thaumarchaeota	2157|651137	0.0009	3e-05	57
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	57.24354	1.60271	4449557
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	14.25371	0.39908	1346971
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	10.71988	0.30014	570969
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.80319	0.05049	112449
k__Bacteria|p__Firmicutes|c__CFGB1285	2|1239|	1.73869	0.04868	72371
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.68347	0.04713	101994
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.38956	0.0389	88147
k__Bacteria|p__Firmicutes|c__CFGB9120	2|1239|	1.05304	0.02948	45390
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.8363	0.02341	75614
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.7727	0.02163	46679
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.54513	0.01526	26613
k__Bacteria|p__Firmicutes|c__CFGB3040	2|1239|	0.43129	0.01208	23454
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.42779	0.01198	35680
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.33007	0.00924	23184
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	2|32066|203490	0.31048	0.00869	21988
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.30973	0.00867	25057
k__Bacteria|p__Firmicutes|c__CFGB72924	2|1239|	0.29396	0.00823	30075
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	0.26134	0.00732	14469
k__Bacteria|p__Firmicutes|c__CFGB75721	2|1239|	0.22768	0.00637	18995
k__Bacteria|p__Firmicutes|c__CFGB2947	2|1239|	0.22542	0.00631	13418
k__Bacteria|p__Firmicutes|c__CFGB1355	2|1239|	0.20686	0.00579	14272
