#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-UCLA108_S281_L001_R1_001.fastq.gz,Vlkman-UCLA108_S281_L001_R2_001.fastq.gz --bowtie2out Vlkman-UCLA108_S281_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-UCLA108_S281_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:8842846
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.99957	3.04021	8842816
k__Archaea	2157	0.00043	1e-05	30
k__Bacteria|p__Firmicutes	2|1239	68.69878	2.0886	5564822
k__Bacteria|p__Bacteroidetes	2|976	24.37062	0.74092	2760088
k__Bacteria|p__Actinobacteria	2|201174	2.37273	0.07214	148894
k__Bacteria|p__Proteobacteria	2|1224	1.95031	0.05929	184657
k__Bacteria|p__Tenericutes	2|544448	1.27354	0.03872	77810
k__Bacteria|p__Verrucomicrobia	2|74201	1.10795	0.03368	93931
k__Bacteria|p__Bacteria_unclassified	2|	0.22564	0.00686	12614
k__Archaea|p__Thaumarchaeota	2157|651137	0.00043	1e-05	30
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	49.49292	1.5047	4168489
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	21.9919	0.6686	2601651
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	3.50124	0.10645	223983
k__Bacteria|p__Firmicutes|c__CFGB2833	2|1239|	2.64273	0.08034	153157
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia	2|976|117747	2.37872	0.07232	158437
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	1.51845	0.04616	92951
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	1.39615	0.04245	137026
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.37835	0.0419	96839
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	1.29695	0.03943	123510
