#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-UCLA144_S304_L001_R1_001.fastq.gz,Vlkman-UCLA144_S304_L001_R2_001.fastq.gz --bowtie2out Vlkman-UCLA144_S304_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-UCLA144_S304_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:5818483
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	2.3312	5818483
k__Bacteria|p__Firmicutes	2|1239	71.94351	1.67715	4103569
k__Bacteria|p__Actinobacteria	2|201174	15.22197	0.35485	769284
k__Bacteria|p__Bacteroidetes	2|976	11.66689	0.27198	877862
k__Bacteria|p__Proteobacteria	2|1224	1.16762	0.02722	67768
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	42.85267	0.99898	2665349
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	16.12535	0.37591	723324
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	11.42124	0.26625	860087
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	7.72685	0.18013	388007
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	7.39008	0.17228	376083
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	7.06863	0.16478	390285
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	2.38939	0.0557	129247
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	1.32568	0.0309	67969
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.50553	0.01178	27848
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.49442	0.01153	30161
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	2|976|117743	0.24565	0.00573	17775
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.23311	0.00543	15702
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.1547	0.00361	10833
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.13821	0.00322	7537
k__Bacteria|p__Firmicutes|c__CFGB1359	2|1239|	0.11793	0.00275	7278
