#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-UCLA330_S324_L001_R1_001.fastq.gz,Vlkman-UCLA330_S324_L001_R2_001.fastq.gz --bowtie2out Vlkman-UCLA330_S324_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-UCLA330_S324_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:2944936
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	0.95234	2944936
k__Bacteria|p__Firmicutes	2|1239	67.62896	0.64406	1844619
k__Bacteria|p__Bacteroidetes	2|976	14.4584	0.13769	650979
k__Bacteria|p__Actinobacteria	2|201174	10.682	0.10173	242293
k__Bacteria|p__Verrucomicrobia	2|74201	6.69831	0.06379	192493
k__Bacteria|p__Synergistetes	2|508458	0.53234	0.00507	14552
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	33.11568	0.31537	937877
k__Bacteria|p__Firmicutes|c__CFGB76238	2|1239|	14.65564	0.13957	396374
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	14.4584	0.13769	650979
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	9.93099	0.09458	226504
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	6.69831	0.06379	192493
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	6.09753	0.05807	149395
k__Bacteria|p__Firmicutes|c__CFGB75985	2|1239|	4.52948	0.04314	118035
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	3.02444	0.0288	88938
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	2.57122	0.02449	67190
