#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-002-BG-028_S60_L001_R1_001.fastq.gz,Vlkman-002-BG-028_S60_L001_R2_001.fastq.gz --bowtie2out Vlkman-002-BG-028_S60_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-002-BG-028_S60_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:2862237
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	1.15125	2862237
k__Bacteria|p__Firmicutes	2|1239	98.38239	1.13263	2817904
k__Bacteria|p__Actinobacteria	2|201174	0.92372	0.01063	23432
k__Bacteria|p__Bacteroidetes	2|976	0.66295	0.00763	19883
k__Bacteria|p__Proteobacteria	2|1224	0.03093	0.00036	1018
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	86.1901	0.99227	2510888
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	7.42592	0.08549	179134
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	2.4077	0.02772	65070
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.8701	0.01002	22031
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.63142	0.00727	16395
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	0.56185	0.00647	16361
k__Bacteria|p__Firmicutes|c__CFGB9120	2|1239|	0.49734	0.00573	8777
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.34043	0.00392	10703
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.29231	0.00337	7037
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.25307	0.00291	8365
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.22905	0.00264	8510
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	0.1118	0.00129	2681
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	2|976|117743	0.06379	0.00073	2279
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.03258	0.00038	1083
k__Bacteria|p__Bacteroidetes|c__CFGB11479	2|976|	0.02149	0.00025	763
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.01782	0.00021	530
k__Bacteria|p__Bacteroidetes|c__CFGB4405	2|976|	0.01582	0.00018	480
k__Bacteria|p__Firmicutes|c__CFGB1347	2|1239|	0.0144	0.00017	356
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.01311	0.00015	488
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.0099	0.00011	306
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	86.08859	0.9911	2507864
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	7.39369	0.08512	178045
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	2.07174	0.02385	56216
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783	2|1239||	0.8701	0.01002	22031
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	0.56185	0.00647	16361
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.56059	0.00645	14619
k__Bacteria|p__Firmicutes|c__CFGB9120|o__OFGB9120	2|1239||	0.49734	0.00573	8777
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.34043	0.00392	10703
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	0.33596	0.00387	8854
