#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-006-SW-071_S223_L001_R1_001.fastq.gz,Vlkman-006-SW-071_S223_L001_R2_001.fastq.gz --bowtie2out Vlkman-006-SW-071_S223_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-006-SW-071_S223_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:4393119
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.84898	1.57991	4388348
k__Archaea	2157	0.15102	0.00239	4771
k__Bacteria|p__Firmicutes	2|1239	61.13849	0.96739	2428702
k__Bacteria|p__Bacteroidetes	2|976	32.00772	0.50646	1703347
k__Bacteria|p__Actinobacteria	2|201174	3.34093	0.05286	109245
k__Bacteria|p__Proteobacteria	2|1224	3.13322	0.04958	136967
k__Bacteria|p__Verrucomicrobia	2|74201	0.22862	0.00362	10087
k__Archaea|p__Euryarchaeota	2157|28890	0.08783	0.00139	2481
k__Archaea|p__Thaumarchaeota	2157|651137	0.06319	0.001	2290
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	45.33727	0.71737	1885920
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	20.12936	0.31851	1176249
k__Bacteria|p__Bacteroidetes|c__CFGB658	2|976|	11.10829	0.17577	495413
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	6.48441	0.1026	212822
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	3.63563	0.05753	126056
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	2.3351	0.03695	76971
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	2.1158	0.03348	94429
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	2.10209	0.03326	64537
