#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-UCLA206_S308_L001_R1_001.fastq.gz,Vlkman-UCLA206_S308_L001_R2_001.fastq.gz --bowtie2out Vlkman-UCLA206_S308_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-UCLA206_S308_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:6305754
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	1.72308	6305754
k__Bacteria|p__Firmicutes	2|1239	56.95225	0.98133	2729081
k__Bacteria|p__Proteobacteria	2|1224	36.5083	0.62907	3239326
k__Bacteria|p__Actinobacteria	2|201174	3.90399	0.06727	143815
k__Bacteria|p__Bacteroidetes	2|976	2.63546	0.04541	193532
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	45.7297	0.78796	2282557
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	36.25245	0.62466	3224304
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	7.86833	0.13558	310405
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	3.34696	0.05767	123248
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	2.63546	0.04541	193532
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.47661	0.02544	56195
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.91311	0.01573	34603
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	0.53929	0.00929	28693
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.32435	0.00559	11993
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.17423	0.003	7222
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.14227	0.00245	9660
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.06414	0.00111	3541
k__Bacteria|p__Firmicutes|c__CFGB8822	2|1239|	0.05625	0.00097	3062
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.04944	0.00085	1821
k__Bacteria|p__Firmicutes|c__CFGB1473	2|1239|	0.02898	0.0005	796
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.01562	0.00027	777
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	42.22863	0.72763	2124592
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	36.25245	0.62466	3224304
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	7.8081	0.13454	308305
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	3.35139	0.05775	149438
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	2.92766	0.05045	106986
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	2.63546	0.04541	193532
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	1.37841	0.02375	52170
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783	2|1239||	0.91311	0.01573	34603
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012	2|1239||	0.53929	0.00929	28693
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.4193	0.00722	16262
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.32435	0.00559	11993
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.14968	0.00258	8527
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.14227	0.00245	9660
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.07052	0.00122	2626
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales	2|1224|28211|356	0.06414	0.00111	3541
