#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-UCLA129_S295_L001_R1_001.fastq.gz,Vlkman-UCLA129_S295_L001_R2_001.fastq.gz --bowtie2out Vlkman-UCLA129_S295_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-UCLA129_S295_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:2800038
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	92.47064	0.95258	2660738
k__Archaea	2157	7.52936	0.07756	139300
k__Bacteria|p__Firmicutes	2|1239	55.83535	0.57519	1470535
k__Bacteria|p__Bacteroidetes	2|976	24.81479	0.25563	916663
k__Bacteria|p__Actinobacteria	2|201174	8.58478	0.08844	194041
k__Archaea|p__Euryarchaeota	2157|28890	7.52936	0.07756	139300
k__Bacteria|p__Proteobacteria	2|1224	2.74132	0.02824	69714
k__Bacteria|p__Bacteria_unclassified	2|	0.37055	0.00382	7046
k__Bacteria|p__Tenericutes	2|544448	0.094	0.00097	1793
k__Bacteria|p__Synergistetes	2|508458	0.02986	0.00031	946
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	36.04363	0.3713	977151
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	24.54436	0.25284	910264
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	8.58478	0.08844	194041
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	7.52936	0.07756	139300
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	3.43371	0.03537	81498
k__Bacteria|p__Firmicutes|c__CFGB73062	2|1239|	3.00357	0.03094	52401
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	2.76078	0.02844	56240
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	2.15658	0.02222	0
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	1.70345	0.01755	56603
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	1.69301	0.01744	44190
k__Bacteria|p__Firmicutes|c__CFGB15209	2|1239|	1.16893	0.01204	26697
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.86536	0.00891	25537
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.70948	0.00731	19685
k__Bacteria|p__Firmicutes|c__CFGB3172	2|1239|	0.48745	0.00502	11292
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.47321	0.00487	12676
k__Bacteria|p__Firmicutes|c__CFGB76352	2|1239|	0.42849	0.00441	9936
k__Bacteria|p__Firmicutes|c__CFGB2932	2|1239|	0.41535	0.00428	10598
k__Bacteria|p__Bacteria_unclassified|c__CFGB2987	2||	0.36145	0.00372	6876
k__Bacteria|p__Firmicutes|c__CFGB1201	2|1239|	0.34813	0.00359	9482
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.33015	0.0034	11005
k__Bacteria|p__Firmicutes|c__CFGB2918	2|1239|	0.20362	0.0021	5519
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.1704	0.00176	4052
k__Bacteria|p__Firmicutes|c__CFGB1670	2|1239|	0.1646	0.0017	0
k__Bacteria|p__Firmicutes|c__CFGB2889	2|1239|	0.13464	0.00139	2967
k__Bacteria|p__Bacteroidetes|c__CFGB59744	2|976|	0.10583	0.00109	2335
k__Bacteria|p__Firmicutes|c__CFGB45503	2|1239|	0.10157	0.00105	3328
k__Bacteria|p__Tenericutes|c__CFGB1787	2|544448|	0.094	0.00097	1793
