#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-006-SW-031_S183_L001_R1_001.fastq.gz,Vlkman-006-SW-031_S183_L001_R2_001.fastq.gz --bowtie2out Vlkman-006-SW-031_S183_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-006-SW-031_S183_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:3632193
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	1.46187	3632193
k__Bacteria|p__Firmicutes	2|1239	90.48642	1.32279	3274835
k__Bacteria|p__Actinobacteria	2|201174	5.46372	0.07987	169442
k__Bacteria|p__Bacteroidetes	2|976	3.28769	0.04806	161909
k__Bacteria|p__Proteobacteria	2|1224	0.29576	0.00432	10250
k__Bacteria|p__Bacteria_unclassified	2|	0.25616	0.00374	6449
k__Bacteria|p__Verrucomicrobia	2|74201	0.21026	0.00307	9308
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	62.3718	0.91179	2438156
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	14.05966	0.20553	407991
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	9.60797	0.14046	288619
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	3.06456	0.0448	98646
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	2.81683	0.04118	142254
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	2.39916	0.03507	70796
k__Bacteria|p__Firmicutes|c__CFGB76352	2|1239|	1.55331	0.02271	51116
k__Bacteria|p__Firmicutes|c__CFGB9120	2|1239|	0.58579	0.00856	13466
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.49477	0.00723	15227
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	0.3611	0.00528	10996
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.33326	0.00487	14169
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.29128	0.00426	10032
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.2707	0.00396	9174
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.25616	0.00374	6449
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	2|976|117743	0.23543	0.00344	10470
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.21026	0.00307	9308
k__Bacteria|p__Bacteroidetes|c__CFGB4405	2|976|	0.16748	0.00245	6453
k__Bacteria|p__Firmicutes|c__CFGB1249	2|1239|	0.10345	0.00151	3584
k__Bacteria|p__Firmicutes|c__CFGB31626	2|1239|	0.08396	0.00123	1402
k__Bacteria|p__Bacteroidetes|c__CFGB529	2|976|	0.06795	0.00099	2732
k__Bacteria|p__Firmicutes|c__CFGB1262	2|1239|	0.05846	0.00085	1771
k__Bacteria|p__Firmicutes|c__CFGB1473	2|1239|	0.05772	0.00084	1345
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.03624	0.00053	1709
k__Bacteria|p__Firmicutes|c__CFGB3529	2|1239|	0.02867	0.00042	1183
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	0.01937	0.00028	599
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.0175	0.00026	559
k__Bacteria|p__Firmicutes|c__CFGB4529	2|1239|	0.01315	0.00019	768
k__Bacteria|p__Firmicutes|c__CFGB13380	2|1239|	0.00773	0.00011	139
k__Bacteria|p__Firmicutes|c__CFGB1538	2|1239|	0.00627	9e-05	204
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.00448	7e-05	218
k__Bacteria|p__Firmicutes|c__CFGB40183	2|1239|	0.00099	1e-05	35
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.00092	1e-05	38
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	52.57262	0.76854	2067438
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	14.03315	0.20515	407097
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	9.79831	0.14324	370685
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	9.5275	0.13928	286897
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	2.95757	0.04324	94548
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	2.81683	0.04118	142254
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	1.80948	0.02645	56103
k__Bacteria|p__Firmicutes|c__CFGB76352|o__OFGB76352	2|1239||	1.55331	0.02271	51116
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.58968	0.00862	14693
k__Bacteria|p__Firmicutes|c__CFGB9120|o__OFGB9120	2|1239||	0.58579	0.00856	13466
