#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-004-BT-016_S85_L001_R1_001.fastq.gz,Vlkman-004-BT-016_S85_L001_R2_001.fastq.gz --bowtie2out Vlkman-004-BT-016_S85_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-004-BT-016_S85_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:4102255
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	1.65203	4102255
k__Bacteria|p__Firmicutes	2|1239	93.12463	1.53845	3767946
k__Bacteria|p__Actinobacteria	2|201174	5.54958	0.09168	210481
k__Bacteria|p__Bacteroidetes	2|976	1.25887	0.0208	121090
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.03836	0.00063	1569
k__Bacteria|p__Proteobacteria	2|1224	0.02857	0.00047	1169
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	87.14271	1.43963	3503988
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	5.38539	0.08897	203866
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	1.6714	0.02761	79786
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	1.25887	0.0208	121090
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.79715	0.01317	36880
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.59788	0.00988	19441
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.55916	0.00924	21328
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	0.40781	0.00674	20803
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.34234	0.00566	12358
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.3008	0.00497	11858
k__Bacteria|p__Firmicutes|c__CFGB28775	2|1239|	0.24803	0.0041	10425
k__Bacteria|p__Firmicutes|c__CFGB8822	2|1239|	0.17985	0.00297	9388
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.16419	0.00271	6615
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.10741	0.00177	5458
k__Bacteria|p__Firmicutes|c__CFGB2918	2|1239|	0.08687	0.00144	3776
k__Bacteria|p__Firmicutes|c__CFGB76106	2|1239|	0.07168	0.00118	3265
k__Bacteria|p__Firmicutes|c__CFGB76101	2|1239|	0.06761	0.00112	3507
k__Bacteria|p__Firmicutes|c__CFGB1507	2|1239|	0.04842	0.0008	1721
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.0388	0.00064	0
k__Bacteria|p__Proteobacteria|c__CFGB73028	2|1224|	0.03836	0.00063	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.02857	0.00047	1169
k__Bacteria|p__Firmicutes|c__CFGB76600	2|1239|	0.02218	0.00037	687
k__Bacteria|p__Firmicutes|c__CFGB75721	2|1239|	0.00574	9e-05	282
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.0053	9e-05	154
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	86.16028	1.4234	3461966
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	5.28344	0.08728	198616
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	1.6714	0.02761	79786
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	1.25887	0.0208	121090
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	0.92191	0.01523	39412
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.79715	0.01317	36880
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.59788	0.00988	19441
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.55916	0.00924	21328
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012	2|1239||	0.40781	0.00674	20803
k__Bacteria|p__Firmicutes|c__CFGB3070|o__OFGB3070	2|1239||	0.34234	0.00566	12358
k__Bacteria|p__Firmicutes|c__CFGB1227|o__OFGB1227	2|1239||	0.3008	0.00497	11858
k__Bacteria|p__Firmicutes|c__CFGB28775|o__OFGB28775	2|1239||	0.24803	0.0041	10425
k__Bacteria|p__Firmicutes|c__CFGB8822|o__OFGB8822	2|1239||	0.17985	0.00297	9388
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.10741	0.00177	5458
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.10195	0.00168	5250
k__Bacteria|p__Firmicutes|c__CFGB2918|o__OFGB2918	2|1239||	0.08687	0.00144	3776
k__Bacteria|p__Firmicutes|c__CFGB76106|o__OFGB76106	2|1239||	0.07168	0.00118	3265
k__Bacteria|p__Firmicutes|c__CFGB76101|o__OFGB76101	2|1239||	0.06761	0.00112	3507
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.06052	0.001	2610
k__Bacteria|p__Firmicutes|c__CFGB1507|o__OFGB1507	2|1239||	0.04842	0.0008	1721
k__Bacteria|p__Proteobacteria|c__CFGB3069|o__OFGB3069	2|1224||	0.0388	0.00064	0
k__Bacteria|p__Proteobacteria|c__CFGB73028|o__OFGB73028	2|1224||	0.03836	0.00063	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	2|1224|1236|135625	0.02857	0.00047	1169
k__Bacteria|p__Firmicutes|c__CFGB76600|o__OFGB76600	2|1239||	0.02218	0.00037	687
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	0.00906	0.00015	236
k__Bacteria|p__Firmicutes|c__CFGB75721|o__OFGB75721	2|1239||	0.00574	9e-05	282
k__Bacteria|p__Firmicutes|c__CFGB1011|o__OFGB1011	2|1239||	0.0053	9e-05	154
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	63.37745	1.04702	2338857
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	20.74875	0.34278	1017899
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	5.28344	0.08728	198616
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified	2|1239|||	1.6714	0.02761	79786
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	1.18987	0.01966	60254
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	2|1239|186801|186802|541000	0.92108	0.01522	39377
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	0.89059	0.01471	97355
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	0.79715	0.01317	36880
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	2|1239|909932|1843488|909930	0.55916	0.00924	21328
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012|f__FGB3012	2|1239|||	0.40781	0.00674	20803
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	2|1239|91061|186826|33958	0.34649	0.00572	12163
k__Bacteria|p__Firmicutes|c__CFGB3070|o__OFGB3070|f__FGB3070	2|1239|||	0.34234	0.00566	12358
k__Bacteria|p__Firmicutes|c__CFGB1227|o__OFGB1227|f__FGB1227	2|1239|||	0.3008	0.00497	11858
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2|976|200643|171549|2005525	0.25645	0.00424	19186
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	0.25639	0.00424	13832
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	0.25139	0.00415	7278
k__Bacteria|p__Firmicutes|c__CFGB28775|o__OFGB28775|f__FGB28775	2|1239|||	0.24803	0.0041	10425
k__Bacteria|p__Firmicutes|c__CFGB8822|o__OFGB8822|f__FGB8822	2|1239|||	0.17985	0.00297	9388
