#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-006-SW-059_S211_L001_R1_001.fastq.gz,Vlkman-006-SW-059_S211_L001_R2_001.fastq.gz --bowtie2out Vlkman-006-SW-059_S211_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-006-SW-059_S211_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:7270925
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	98.41481	2.85206	7188002
k__Archaea	2157	1.58519	0.04594	82923
k__Bacteria|p__Firmicutes	2|1239	76.85255	2.22718	5380015
k__Bacteria|p__Verrucomicrobia	2|74201	6.31091	0.18289	510105
k__Bacteria|p__Bacteroidetes	2|976	5.70984	0.16547	628103
k__Bacteria|p__Actinobacteria	2|201174	5.7068	0.16538	394367
k__Bacteria|p__Proteobacteria	2|1224	3.1324	0.09078	225569
k__Archaea|p__Euryarchaeota	2157|28890	1.55594	0.04509	80981
k__Bacteria|p__Synergistetes	2|508458	0.26572	0.0077	25236
k__Bacteria|p__Tenericutes	2|544448	0.21862	0.00634	11734
k__Bacteria|p__Bacteria_unclassified	2|	0.17495	0.00507	9769
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.04302	0.00125	3104
k__Archaea|p__Thaumarchaeota	2157|651137	0.02925	0.00085	1942
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	51.74282	1.49951	3791024
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	6.31091	0.18289	510105
k__Bacteria|p__Firmicutes|c__CFGB76352	2|1239|	4.90733	0.14221	320136
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	4.33775	0.12571	230650
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	4.27361	0.12385	528326
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	4.23359	0.12269	245627
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	4.05151	0.11741	286466
k__Bacteria|p__Firmicutes|c__CFGB72899	2|1239|	3.48909	0.10111	191810
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	2.93316	0.085	235837
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	2.75467	0.07983	188693
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	2.60464	0.07548	157247
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	1.55594	0.04509	80981
