#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-006-SW-040_S192_L001_R1_001.fastq.gz,Vlkman-006-SW-040_S192_L001_R2_001.fastq.gz --bowtie2out Vlkman-006-SW-040_S192_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-006-SW-040_S192_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:3645155
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	1.40263	3645155
k__Bacteria|p__Firmicutes	2|1239	91.57467	1.28445	3229029
k__Bacteria|p__Bacteroidetes	2|976	3.04402	0.0427	214246
k__Bacteria|p__Verrucomicrobia	2|74201	2.52146	0.03537	107106
k__Bacteria|p__Actinobacteria	2|201174	2.47888	0.03477	82057
k__Bacteria|p__Proteobacteria	2|1224	0.15234	0.00214	5519
k__Bacteria|p__Synergistetes	2|508458	0.13993	0.00196	5056
k__Bacteria|p__Bacteria_unclassified	2|	0.08871	0.00124	2142
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	58.5802	0.82166	2245446
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	19.67433	0.27596	552797
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	3.04402	0.0427	214246
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	2.52146	0.03537	107106
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	2.25323	0.0316	63592
k__Bacteria|p__Firmicutes|c__CFGB76352	2|1239|	1.36946	0.01921	40032
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.36449	0.01914	47715
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.91148	0.01278	28118
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.8012	0.01124	25512
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.75526	0.01059	29385
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.59329	0.00832	18185
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.28189	0.00395	11375
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.15643	0.00219	4825
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	0.13993	0.00196	5056
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.13274	0.00186	4465
k__Bacteria|p__Firmicutes|c__CFGB1507	2|1239|	0.10967	0.00154	3310
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.08871	0.00124	2142
k__Bacteria|p__Firmicutes|c__CFGB8822	2|1239|	0.06422	0.0009	2846
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.04144	0.00058	1679
k__Bacteria|p__Firmicutes|c__CFGB76388	2|1239|	0.0263	0.00037	688
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.01689	0.00024	933
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.00271	4e-05	121
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	57.24942	0.803	2197410
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	18.99868	0.26648	528691
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	3.04402	0.0427	214246
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	2.52146	0.03537	107106
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	2.00626	0.02814	57022
k__Bacteria|p__Firmicutes|c__CFGB76352|o__OFGB76352	2|1239||	1.36946	0.01921	40032
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	1.19523	0.01676	40216
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	1.10369	0.01548	40152
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	0.91148	0.01278	28118
k__Bacteria|p__Firmicutes|c__CFGB1227|o__OFGB1227	2|1239||	0.8012	0.01124	25512
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.75526	0.01059	29385
k__Bacteria|p__Firmicutes|c__CFGB3070|o__OFGB3070	2|1239||	0.59329	0.00832	18185
