#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-006-SW-036_S188_L001_R1_001.fastq.gz,Vlkman-006-SW-036_S188_L001_R2_001.fastq.gz --bowtie2out Vlkman-006-SW-036_S188_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-006-SW-036_S188_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:814338
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	0.32174	814338
k__Bacteria|p__Firmicutes	2|1239	77.2103	0.24842	634884
k__Bacteria|p__Actinobacteria	2|201174	12.96055	0.0417	88333
k__Bacteria|p__Verrucomicrobia	2|74201	5.5294	0.01779	49610
k__Bacteria|p__Bacteroidetes	2|976	3.98087	0.01281	38192
k__Bacteria|p__Proteobacteria	2|1224	0.31888	0.00103	3319
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	65.90636	0.21205	541887
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	11.88142	0.03823	81470
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	5.5294	0.01779	49610
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	4.69372	0.0151	37189
k__Bacteria|p__Firmicutes|c__CFGB1670	2|1239|	2.80697	0.00903	0
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	2.74133	0.00882	25057
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	1.36278	0.00438	9134
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.27683	0.00411	11395
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	1.1739	0.00378	16543
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.84944	0.00273	5358
k__Bacteria|p__Firmicutes|c__CFGB76465	2|1239|	0.57264	0.00184	4471
k__Bacteria|p__Firmicutes|c__CFGB75985	2|1239|	0.4529	0.00146	3987
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.31888	0.00103	3319
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.22969	0.00074	1505
