#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-UCLA024_S268_L001_R1_001.fastq.gz,Vlkman-UCLA024_S268_L001_R2_001.fastq.gz --bowtie2out Vlkman-UCLA024_S268_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-UCLA024_S268_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:2760647
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	91.10348	1.01054	2588575
k__Archaea	2157	8.89652	0.09868	172072
k__Bacteria|p__Firmicutes	2|1239	75.06391	0.83262	2181563
k__Bacteria|p__Actinobacteria	2|201174	13.64975	0.15141	326637
k__Archaea|p__Euryarchaeota	2157|28890	8.89652	0.09868	172072
k__Bacteria|p__Bacteroidetes	2|976	1.17894	0.01308	48770
k__Bacteria|p__Bacteria_unclassified	2|	0.7497	0.00832	17465
k__Bacteria|p__Proteobacteria	2|1224	0.45861	0.00509	14061
k__Bacteria|p__Verrucomicrobia	2|74201	0.00257	3e-05	79
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	61.4608	0.68173	1838419
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	8.89652	0.09868	172072
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	7.94547	0.08813	178832
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	6.84112	0.07588	165823
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	6.02599	0.06684	143132
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	1.32011	0.01464	33947
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	1.17894	0.01308	48770
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	1.1637	0.01291	28632
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.78265	0.00868	17682
k__Bacteria|p__Actinobacteria|c__CFGB2992	2|201174|	0.74303	0.00824	0
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.69936	0.00776	0
k__Bacteria|p__Firmicutes|c__CFGB2960	2|1239|	0.64915	0.0072	16180
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.5819	0.00645	19675
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.48453	0.00537	16533
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.45861	0.00509	14061
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.44741	0.00496	14362
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.07494	0.00083	1966
k__Bacteria|p__Firmicutes|c__CFGB76398	2|1239|	0.07118	0.00079	1983
k__Bacteria|p__Firmicutes|c__CFGB15209	2|1239|	0.03893	0.00043	957
k__Bacteria|p__Firmicutes|c__CFGB75721	2|1239|	0.03756	0.00042	1241
k__Bacteria|p__Firmicutes|c__CFGB3172	2|1239|	0.03087	0.00034	769
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.02696	0.0003	863
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.00667	7e-05	127
k__Bacteria|p__Firmicutes|c__CFGB2863	2|1239|	0.00331	4e-05	113
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.00257	3e-05	79
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.00054	1e-05	11
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	60.06169	0.66622	1798492
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	8.89652	0.09868	172072
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	7.94547	0.08813	178832
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	6.48096	0.07189	155876
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	6.02599	0.06684	143132
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783	2|1239||	1.32011	0.01464	33947
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	1.25612	0.01393	36056
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	1.17894	0.01308	48770
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982	2|1239||	1.1637	0.01291	28632
k__Bacteria|p__Actinobacteria|c__CFGB12107|o__OFGB12107	2|201174||	0.78265	0.00868	17682
k__Bacteria|p__Actinobacteria|c__CFGB2992|o__OFGB2992	2|201174||	0.74303	0.00824	0
k__Bacteria|p__Proteobacteria|c__CFGB3069|o__OFGB3069	2|1224||	0.69936	0.00776	0
k__Bacteria|p__Firmicutes|c__CFGB2960|o__OFGB2960	2|1239||	0.64915	0.0072	16180
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	0.5819	0.00645	19675
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.48453	0.00537	16533
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales	2|1224|1236|135624	0.45861	0.00509	14061
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.44741	0.00496	14362
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.36015	0.00399	9947
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.14299	0.00159	3871
k__Bacteria|p__Firmicutes|c__CFGB76398|o__OFGB76398	2|1239||	0.07118	0.00079	1983
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.068	0.00075	1741
k__Bacteria|p__Firmicutes|c__CFGB15209|o__OFGB15209	2|1239||	0.03893	0.00043	957
k__Bacteria|p__Firmicutes|c__CFGB75721|o__OFGB75721	2|1239||	0.03756	0.00042	1241
k__Bacteria|p__Firmicutes|c__CFGB3172|o__OFGB3172	2|1239||	0.03087	0.00034	769
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.02696	0.0003	863
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	0.00693	8e-05	225
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763|o__OFGB76763	2|||	0.00667	7e-05	127
k__Bacteria|p__Firmicutes|c__CFGB2863|o__OFGB2863	2|1239||	0.00331	4e-05	113
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	0.00257	3e-05	79
k__Bacteria|p__Firmicutes|c__CFGB1227|o__OFGB1227	2|1239||	0.00054	1e-05	11
