#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-001-LA-054_S122_L004_R1_001.fastq.gz,Vlkman-001-LA-054_S122_L004_R2_001.fastq.gz --bowtie2out Vlkman-001-LA-054_S122_L004_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-001-LA-054_S122_L004_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:192334
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	0.06382	192334
k__Bacteria|p__Firmicutes	2|1239	69.62668	0.04444	126530
k__Bacteria|p__Bacteroidetes	2|976	15.96802	0.01019	40461
k__Bacteria|p__Verrucomicrobia	2|74201	13.66805	0.00872	24325
k__Bacteria|p__Actinobacteria	2|201174	0.73725	0.00047	1018
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	52.92185	0.03378	95740
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	15.96802	0.01019	40461
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	13.66805	0.00872	24325
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	11.20789	0.00715	22087
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	5.03688	0.00321	7630
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.73725	0.00047	1018
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.46007	0.00029	1073
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	51.6451	0.03296	93632
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	15.96802	0.01019	40461
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	13.66805	0.00872	24325
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012	2|1239||	11.20789	0.00715	22087
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	5.03688	0.00321	7630
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	1.27674	0.00081	2108
