#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-006-SW-022_S174_L001_R1_001.fastq.gz,Vlkman-006-SW-022_S174_L001_R2_001.fastq.gz --bowtie2out Vlkman-006-SW-022_S174_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-006-SW-022_S174_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:11219250
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	3.04684	11219250
k__Bacteria|p__Firmicutes	2|1239	50.7918	1.54755	4346032
k__Bacteria|p__Proteobacteria	2|1224	36.889	1.12395	5482104
k__Bacteria|p__Actinobacteria	2|201174	7.07589	0.21559	542245
k__Bacteria|p__Bacteroidetes	2|976	5.11519	0.15585	839022
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.11331	0.00345	8590
k__Bacteria|p__Verrucomicrobia	2|74201	0.0148	0.00045	1257
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	37.82993	1.15262	3421124
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	36.889	1.12395	5482104
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	6.58554	0.20065	408589
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	5.11519	0.15585	839022
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	4.95222	0.15089	396212
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	2.12367	0.0647	146033
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	1.71413	0.05223	168562
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.56712	0.04775	112279
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	1.22751	0.0374	108069
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	0.61265	0.01867	38886
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.58159	0.01772	41204
k__Bacteria|p__Firmicutes|c__CFGB1249	2|1239|	0.14427	0.0044	9827
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2106	2|1798710|	0.11331	0.00345	8590
k__Bacteria|p__Firmicutes|c__CFGB2949	2|1239|	0.08333	0.00254	6240
k__Bacteria|p__Firmicutes|c__CFGB28775	2|1239|	0.0643	0.00196	4985
k__Bacteria|p__Firmicutes|c__CFGB1507	2|1239|	0.03256	0.00099	2836
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.0148	0.00045	1257
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.01223	0.00037	1289
k__Bacteria|p__Firmicutes|c__CFGB3004	2|1239|	0.00435	0.00013	398
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	37.57142	1.14474	3400523
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	36.889	1.12395	5482104
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	6.04288	0.18412	365477
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	5.11519	0.15585	839022
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	3.86307	0.1177	287290
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	2.06557	0.06293	141397
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	1.71413	0.05223	168562
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	1.56712	0.04775	112279
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	1.22751	0.0374	108069
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	1.08915	0.03318	108922
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	0.61265	0.01867	38886
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.58159	0.01772	41204
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.54265	0.01653	43112
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	0.17851	0.00544	14226
k__Bacteria|p__Firmicutes|c__CFGB1249|o__OFGB1249	2|1239||	0.14427	0.0044	9827
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2106|o__OFGB2106	2|1798710||	0.11331	0.00345	8590
k__Bacteria|p__Firmicutes|c__CFGB2949|o__OFGB2949	2|1239||	0.08333	0.00254	6240
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.08	0.00244	6375
k__Bacteria|p__Firmicutes|c__CFGB28775|o__OFGB28775	2|1239||	0.0643	0.00196	4985
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	2|201174|1760|2037	0.05503	0.00168	4401
