#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-005-SP-014_S113_L001_R1_001.fastq.gz,Vlkman-005-SP-014_S113_L001_R2_001.fastq.gz --bowtie2out Vlkman-005-SP-014_S113_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-005-SP-014_S113_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:9690532
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	2.72723	9690532
k__Bacteria|p__Firmicutes	2|1239	41.06842	1.12003	2897882
k__Bacteria|p__Bacteroidetes	2|976	32.79181	0.89431	3442873
k__Bacteria|p__Proteobacteria	2|1224	21.69146	0.59158	3082140
k__Bacteria|p__Actinobacteria	2|201174	4.40581	0.12016	265524
k__Bacteria|p__Bacteria_unclassified	2|	0.04251	0.00116	2113
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	32.79181	0.89431	3442873
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	24.32891	0.66351	1905509
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	20.95237	0.57142	3025819
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	9.14763	0.24948	501530
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	3.94702	0.10764	232279
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	3.65679	0.09973	225117
k__Bacteria|p__Firmicutes|c__CFGB9581	2|1239|	2.62368	0.07155	168880
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.73908	0.02016	56321
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.61608	0.0168	49016
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.48147	0.01313	28694
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.45879	0.01251	33245
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.11536	0.00315	10153
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.08501	0.00232	7994
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.04251	0.00116	2113
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.01204	0.00033	884
k__Bacteria|p__Firmicutes|c__CFGB76046	2|1239|	0.00145	4e-05	105
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	32.79181	0.89431	3442873
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	24.28857	0.66241	1902649
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	20.95237	0.57142	3025819
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	9.14763	0.24948	501530
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	3.90942	0.10662	229727
k__Bacteria|p__Firmicutes|c__CFGB9581|o__OFGB9581	2|1239||	2.62368	0.07155	168880
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	2.42126	0.06603	152464
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	1.23552	0.0337	72653
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.73908	0.02016	56321
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.61608	0.0168	49016
k__Bacteria|p__Firmicutes|c__CFGB3070|o__OFGB3070	2|1239||	0.48147	0.01313	28694
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.34927	0.00953	23219
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	0.11536	0.00315	10153
