#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-007-AU-001_S236_L001_R1_001.fastq.gz,Vlkman-007-AU-001_S236_L001_R2_001.fastq.gz --bowtie2out Vlkman-007-AU-001_S236_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-007-AU-001_S236_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:3617192
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	0.95742	3617192
k__Bacteria|p__Firmicutes	2|1239	37.74814	0.36141	1025942
k__Bacteria|p__Bacteroidetes	2|976	30.2712	0.28982	1211882
k__Bacteria|p__Proteobacteria	2|1224	27.69069	0.26512	1285923
k__Bacteria|p__Actinobacteria	2|201174	4.08885	0.03915	89721
k__Bacteria|p__Tenericutes	2|544448	0.19215	0.00184	3559
k__Bacteria|p__Bacteria_unclassified	2|	0.00898	9e-05	165
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	30.2712	0.28982	1211882
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	30.25249	0.28964	792536
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	27.24905	0.26089	1272491
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	2.02694	0.01941	47142
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	2.01661	0.01931	41866
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.52198	0.01457	45545
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.71875	0.00688	0
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.59606	0.00571	13478
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.5033	0.00482	8506
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.26013	0.00249	8038
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	0.25024	0.0024	7397
k__Bacteria|p__Firmicutes|c__CFGB75721	2|1239|	0.2425	0.00232	6918
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.23461	0.00225	5799
k__Bacteria|p__Firmicutes|c__CFGB2985	2|1239|	0.22843	0.00219	5864
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.20147	0.00193	5933
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.20075	0.00192	4547
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.19345	0.00185	7298
k__Bacteria|p__Tenericutes|c__CFGB1787	2|544448|	0.19215	0.00184	3559
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.17518	0.00168	3665
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.13209	0.00126	3406
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.12478	0.00119	2769
k__Bacteria|p__Firmicutes|c__CFGB76352	2|1239|	0.06666	0.00064	1436
k__Bacteria|p__Firmicutes|c__CFGB72899	2|1239|	0.06579	0.00063	1194
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	0.01153	0.00011	218
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.00925	9e-05	255
k__Bacteria|p__Actinobacteria|c__CFGB2992	2|201174|	0.00898	9e-05	0
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	0.00705	7e-05	142
k__Bacteria|p__Firmicutes|c__CFGB3529	2|1239|	0.00434	4e-05	117
