#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-006-SW-066_S218_L001_R1_001.fastq.gz,Vlkman-006-SW-066_S218_L001_R2_001.fastq.gz --bowtie2out Vlkman-006-SW-066_S218_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-006-SW-066_S218_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:11155671
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	3.80308	11155671
k__Bacteria|p__Firmicutes	2|1239	35.99265	1.36883	3238818
k__Bacteria|p__Actinobacteria	2|201174	28.88394	1.09848	2424486
k__Bacteria|p__Bacteroidetes	2|976	26.891	1.02269	4183384
k__Bacteria|p__Proteobacteria	2|1224	5.59848	0.21291	1033927
k__Bacteria|p__Verrucomicrobia	2|74201	2.17859	0.08285	231046
k__Bacteria|p__Fusobacteria	2|32066	0.45534	0.01732	44010
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	27.66334	1.05206	2310309
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	26.84087	1.02078	4178352
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	17.04738	0.64833	1229254
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	16.94529	0.64444	1844785
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	4.90623	0.18659	969303
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	2.17859	0.08285	231046
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.2206	0.04642	114177
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.02181	0.03886	83423
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	0.76104	0.02894	60294
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.52464	0.01995	46301
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	2|32066|203490	0.45534	0.01732	44010
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.16761	0.00637	18323
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.15831	0.00602	15147
k__Bacteria|p__Firmicutes|c__CFGB1201	2|1239|	0.05882	0.00224	5915
k__Bacteria|p__Bacteroidetes|c__CFGB602	2|976|	0.05013	0.00191	5032
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	27.65726	1.05183	2309757
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	26.84087	1.02078	4178352
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	17.04738	0.64833	1229254
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	16.67244	0.63407	1819156
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	4.90623	0.18659	969303
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	2.17859	0.08285	231046
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	1.02181	0.03886	83423
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.91929	0.03496	88652
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	0.76104	0.02894	60294
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.52464	0.01995	46301
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	2|32066|203490|203491	0.45534	0.01732	44010
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.30131	0.01146	25525
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.27215	0.01035	25559
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.16761	0.00637	18323
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.15831	0.00602	15147
k__Bacteria|p__Firmicutes|c__CFGB1201|o__OFGB1201	2|1239||	0.05882	0.00224	5915
k__Bacteria|p__Bacteroidetes|c__CFGB602|o__OFGB602	2|976||	0.05013	0.00191	5032
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	2|201174|1760|2037	0.00607	0.00023	552
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	0.00071	3e-05	70
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	27.65726	1.05183	2309757
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	2|1239|91061|186826|33958	16.82436	0.63984	1211623
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	14.22346	0.54093	2709865
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	7.66888	0.29165	666689
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	7.35013	0.27953	971660
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	5.5314	0.21036	599773
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae	2|1224|1236|91347|543	4.90623	0.18659	969303
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae	2|976|200643|171549|2005519	2.78742	0.10601	336908
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae	2|976|200643|171549|1853231	2.75025	0.10459	257261
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae	2|74201|203494|48461|1647988	2.17859	0.08285	231046
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2|976|200643|171549|2005525	1.54834	0.05888	274545
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	1.02181	0.03886	83423
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	0.91929	0.03496	88652
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	0.84209	0.03203	85340
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936|f__FGB14936	2|1239|||	0.76104	0.02894	60294
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	0.58281	0.02216	71112
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae	2|1224|28216|80840|995019	0.52464	0.01995	46301
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae	2|32066|203490|203491|203492	0.45534	0.01732	44010
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	0.30131	0.01146	25525
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified	2|1239|186801||	0.27215	0.01035	25559
