#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-001-LA-106_S30_L001_R1_001.fastq.gz,Vlkman-001-LA-106_S30_L001_R2_001.fastq.gz --bowtie2out Vlkman-001-LA-106_S30_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-001-LA-106_S30_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:2724848
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	0.73686	2724848
k__Bacteria|p__Firmicutes	2|1239	75.14998	0.55375	1858030
k__Bacteria|p__Bacteroidetes	2|976	23.49548	0.17313	831527
k__Bacteria|p__Actinobacteria	2|201174	1.03914	0.00766	23899
k__Bacteria|p__Proteobacteria	2|1224	0.3154	0.00232	11392
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	68.92997	0.50792	1723544
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	23.49548	0.17313	831527
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	3.33724	0.02459	75932
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.75243	0.01291	41741
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.87308	0.00643	12794
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.84233	0.00621	20216
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.3154	0.00232	11392
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.19682	0.00145	3683
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.15062	0.00111	1895
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	68.4347	0.50427	1711483
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	23.49548	0.17313	831527
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012	2|1239||	3.33724	0.02459	75932
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	1.75243	0.01291	41741
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.87308	0.00643	12794
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.78445	0.00578	19244
