#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-UCLA202_S306_L001_R1_001.fastq.gz,Vlkman-UCLA202_S306_L001_R2_001.fastq.gz --bowtie2out Vlkman-UCLA202_S306_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-UCLA202_S306_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:7868984
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	2.81837	7868984
k__Bacteria|p__Firmicutes	2|1239	49.24941	1.38803	4546795
k__Bacteria|p__Actinobacteria	2|201174	48.21791	1.35896	3001989
k__Bacteria|p__Bacteroidetes	2|976	2.03273	0.05729	294217
k__Bacteria|p__Bacteria_unclassified	2|	0.49995	0.01409	25983
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	45.45066	1.28097	4271749
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	35.15514	0.9908	2185081
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	13.06277	0.36816	816908
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	2.03273	0.05729	294217
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.62589	0.04582	119484
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.06123	0.02991	57892
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	0.863	0.02432	75104
k__Bacteria|p__Bacteria_unclassified|c__CFGB2987	2||	0.44324	0.01249	23070
k__Bacteria|p__Firmicutes|c__CFGB76106	2|1239|	0.14127	0.00398	10977
k__Bacteria|p__Firmicutes|c__CFGB75783	2|1239|	0.09138	0.00258	10033
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.05671	0.0016	2913
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.01598	0.00045	1556
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	45.08991	1.2708	4227054
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	30.48499	0.85918	1770499
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	12.90961	0.36384	806162
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	4.67015	0.13162	414582
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	2.03273	0.05729	294217
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	1.62589	0.04582	119484
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	1.06123	0.02991	57892
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012	2|1239||	0.863	0.02432	75104
k__Bacteria|p__Bacteria_unclassified|c__CFGB2987|o__OFGB2987	2|||	0.44324	0.01249	23070
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.35983	0.01014	44627
k__Bacteria|p__Firmicutes|c__CFGB76106|o__OFGB76106	2|1239||	0.14127	0.00398	10977
k__Bacteria|p__Firmicutes|c__CFGB75783|o__OFGB75783	2|1239||	0.09138	0.00258	10033
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763|o__OFGB76763	2|||	0.05671	0.0016	2913
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.01598	0.00045	1556
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	0.00092	3e-05	68
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	30.48499	0.85918	1770499
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	24.08189	0.67872	2175651
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	15.93812	0.44919	1432667
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	12.90961	0.36384	806162
