#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-002-BG-002_S34_L001_R1_001.fastq.gz,Vlkman-002-BG-002_S34_L001_R2_001.fastq.gz --bowtie2out Vlkman-002-BG-002_S34_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-002-BG-002_S34_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:6548410
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	98.10469	2.21045	6473947
k__Archaea	2157	1.89531	0.0427	74463
k__Bacteria|p__Firmicutes	2|1239	75.09243	1.69195	4685257
k__Bacteria|p__Bacteroidetes	2|976	16.56717	0.37328	1463804
k__Bacteria|p__Actinobacteria	2|201174	5.59535	0.12607	272548
k__Archaea|p__Euryarchaeota	2157|28890	1.89531	0.0427	74463
k__Bacteria|p__Verrucomicrobia	2|74201	0.75819	0.01708	47638
k__Bacteria|p__Proteobacteria	2|1224	0.09156	0.00206	4700
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	62.51055	1.40846	3942829
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	16.38101	0.36909	1453303
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	3.70706	0.08353	269538
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	3.63328	0.08186	181180
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	2.58234	0.05818	144457
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	1.89531	0.0427	74463
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.89177	0.04262	88142
k__Bacteria|p__Firmicutes|c__CFGB1293	2|1239|	1.64197	0.037	53832
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.81312	0.01832	54009
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.75819	0.01708	47638
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.58872	0.01326	33255
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.49278	0.0111	26882
k__Bacteria|p__Firmicutes|c__CFGB45503	2|1239|	0.34599	0.0078	24799
k__Bacteria|p__Firmicutes|c__CFGB3172	2|1239|	0.29628	0.00668	15012
k__Bacteria|p__Bacteroidetes|c__CFGB635	2|976|	0.18616	0.00419	10501
k__Bacteria|p__Firmicutes|c__CFGB76465	2|1239|	0.17673	0.00398	9664
k__Bacteria|p__Firmicutes|c__CFGB1347	2|1239|	0.14415	0.00325	6152
k__Bacteria|p__Firmicutes|c__CFGB15209	2|1239|	0.12849	0.0029	6418
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.12583	0.00284	7636
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.10661	0.0024	6202
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.09081	0.00205	0
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.08744	0.00197	7205
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.07972	0.0018	3984
k__Bacteria|p__Firmicutes|c__CFGB1359	2|1239|	0.07672	0.00173	4576
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.0703	0.00158	3226
k__Bacteria|p__Firmicutes|c__CFGB3529	2|1239|	0.07027	0.00158	4470
k__Bacteria|p__Firmicutes|c__CFGB1311	2|1239|	0.06549	0.00148	4408
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.06519	0.00147	3453
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.05935	0.00134	2770
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.05827	0.00131	3462
k__Bacteria|p__Firmicutes|c__CFGB75721	2|1239|	0.0484	0.00109	3249
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.03387	0.00076	2205
k__Bacteria|p__Firmicutes|c__CFGB2915	2|1239|	0.01281	0.00029	934
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.01196	0.00027	863
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.00964	0.00022	516
k__Bacteria|p__Firmicutes|c__CFGB1213	2|1239|	0.00869	0.0002	590
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.00689	0.00016	273
k__Bacteria|p__Firmicutes|c__CFGB76388	2|1239|	0.00346	8e-05	145
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	60.53081	1.36385	3827661
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	16.38101	0.36909	1453303
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	3.70706	0.08353	269538
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	3.22312	0.07262	158174
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	2.58234	0.05818	144457
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	1.89531	0.0427	74463
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	1.85968	0.0419	108509
k__Bacteria|p__Firmicutes|c__CFGB1293|o__OFGB1293	2|1239||	1.64197	0.037	53832
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	1.12929	0.02544	59643
