#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-UCLA013_S264_L001_R1_001.fastq.gz,Vlkman-UCLA013_S264_L001_R2_001.fastq.gz --bowtie2out Vlkman-UCLA013_S264_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-UCLA013_S264_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:4465689
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	1.22901	4465689
k__Bacteria|p__Bacteroidetes	2|976	35.29005	0.43372	2152771
k__Bacteria|p__Firmicutes	2|1239	30.10068	0.36994	1160826
k__Bacteria|p__Verrucomicrobia	2|74201	19.51112	0.23979	726205
k__Bacteria|p__Actinobacteria	2|201174	14.6043	0.17949	398026
k__Bacteria|p__Proteobacteria	2|1224	0.49384	0.00607	27861
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	35.29005	0.43372	2152771
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	25.65714	0.31533	1031944
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	19.51112	0.23979	726205
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	8.64514	0.10625	224390
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	5.95916	0.07324	173636
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	2.28594	0.02809	57643
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.51264	0.01859	45572
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.46141	0.00567	19600
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.43714	0.00537	26204
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.11776	0.00145	2878
k__Bacteria|p__Firmicutes|c__CFGB75922	2|1239|	0.0634	0.00078	3138
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.0567	0.0007	1657
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.00239	3e-05	51
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	35.29005	0.43372	2152771
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	25.19354	0.30963	1017888
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	19.51112	0.23979	726205
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	6.70851	0.08245	146260
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	4.4153	0.05426	124927
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	2.28594	0.02809	57643
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	1.93663	0.0238	78130
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	1.34834	0.01657	40820
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.4636	0.0057	14056
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.46141	0.00567	19600
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.43714	0.00537	26204
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.1643	0.00202	4752
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	2|201174|1760|2037	0.15518	0.00191	5844
k__Bacteria|p__Firmicutes|c__CFGB1227|o__OFGB1227	2|1239||	0.11776	0.00145	2878
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales	2|201174|1760|85009	0.09255	0.00114	3208
k__Bacteria|p__Firmicutes|c__CFGB75922|o__OFGB75922	2|1239||	0.0634	0.00078	3138
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.0567	0.0007	1657
k__Bacteria|p__Firmicutes|c__CFGB1011|o__OFGB1011	2|1239||	0.00239	3e-05	51
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	28.3751	0.34873	1850279
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae	2|74201|203494|48461|1647988	19.51112	0.23979	726205
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	14.74938	0.18127	606350
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	7.17646	0.0882	246323
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	6.59827	0.08109	142816
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	4.4153	0.05426	124927
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	3.49733	0.04298	110069
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2|976|200643|171549|2005525	3.41762	0.042	192423
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	2.27432	0.02795	57388
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	1.93663	0.0238	78130
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	1.35158	0.01661	91718
