#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-005-SP-043_S142_L001_R1_001.fastq.gz,Vlkman-005-SP-043_S142_L001_R2_001.fastq.gz --bowtie2out Vlkman-005-SP-043_S142_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-005-SP-043_S142_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:3734885
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	1.3165	3734885
k__Bacteria|p__Firmicutes	2|1239	80.03296	1.05364	2932484
k__Bacteria|p__Bacteroidetes	2|976	11.57794	0.15242	568021
k__Bacteria|p__Actinobacteria	2|201174	8.31849	0.10951	231371
k__Bacteria|p__Proteobacteria	2|1224	0.07061	0.00093	3009
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	68.57278	0.90276	2590284
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	11.4232	0.15039	563138
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	6.33043	0.08334	187956
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	4.69808	0.06185	125030
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	3.62042	0.04766	106341
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	2.35454	0.031	65643
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.49853	0.01973	47227
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.73838	0.00972	21379
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.18537	0.00244	7507
k__Bacteria|p__Firmicutes|c__CFGB1670	2|1239|	0.15474	0.00204	0
k__Bacteria|p__Firmicutes|c__CFGB75985	2|1239|	0.12591	0.00166	4535
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.07245	0.00095	2018
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.06972	0.00092	2963
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.0655	0.00086	2782
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.04686	0.00062	1400
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.02254	0.0003	857
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.01967	0.00026	896
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.00089	1e-05	46
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	66.04495	0.86948	2509421
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	11.4232	0.15039	563138
