#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-006-SW-082_S234_L001_R1_001.fastq.gz,Vlkman-006-SW-082_S234_L001_R2_001.fastq.gz --bowtie2out Vlkman-006-SW-082_S234_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-006-SW-082_S234_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:4378126
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.91614	1.51871	4375206
k__Archaea	2157	0.08386	0.00127	2920
k__Bacteria|p__Firmicutes	2|1239	69.17614	1.05147	2841038
k__Bacteria|p__Bacteroidetes	2|976	22.18848	0.33726	1241601
k__Bacteria|p__Actinobacteria	2|201174	5.34238	0.0812	176930
k__Bacteria|p__Proteobacteria	2|1224	2.13764	0.03249	79860
k__Bacteria|p__Tenericutes	2|544448	0.56245	0.00855	14199
k__Bacteria|p__Verrucomicrobia	2|74201	0.49955	0.00759	21174
k__Archaea|p__Thaumarchaeota	2157|651137	0.08386	0.00127	2920
k__Bacteria|p__Lentisphaerae	2|256845	0.0095	0.00014	404
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	45.65057	0.69388	1974282
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	22.03525	0.33493	1235996
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	5.02925	0.07644	185490
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	3.39507	0.0516	122789
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	3.09279	0.04701	99553
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	2.64069	0.04014	84860
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	2.58504	0.03929	87159
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	2.41983	0.03678	83472
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	2.37145	0.03605	102042
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	1.28911	0.01959	43094
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	1.28861	0.01959	63226
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	1.09675	0.01667	35915
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	1.02382	0.01556	40178
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.72577	0.01103	30349
k__Bacteria|p__Tenericutes|c__CFGB4862	2|544448|	0.53927	0.0082	13619
k__Bacteria|p__Firmicutes|c__CFGB2949	2|1239|	0.52779	0.00802	19719
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.49955	0.00759	21174
k__Bacteria|p__Firmicutes|c__CFGB10021	2|1239|	0.35312	0.00537	13552
k__Bacteria|p__Firmicutes|c__CFGB1798	2|1239|	0.31737	0.00482	8678
k__Bacteria|p__Firmicutes|c__CFGB13380	2|1239|	0.27855	0.00423	6120
