#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-007-AU-006_S241_L001_R1_001.fastq.gz,Vlkman-007-AU-006_S241_L001_R2_001.fastq.gz --bowtie2out Vlkman-007-AU-006_S241_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-007-AU-006_S241_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:5554372
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.81717	1.64928	5547452
k__Archaea	2157	0.18283	0.00302	6920
k__Bacteria|p__Firmicutes	2|1239	54.16417	0.89496	2457934
k__Bacteria|p__Bacteroidetes	2|976	34.46707	0.5695	2567487
k__Bacteria|p__Actinobacteria	2|201174	6.74328	0.11142	252948
k__Bacteria|p__Proteobacteria	2|1224	3.38384	0.05591	230624
k__Bacteria|p__Fusobacteria	2|32066	0.60418	0.00998	25522
k__Bacteria|p__Bacteria_unclassified	2|	0.45463	0.00751	12937
k__Archaea|p__Thaumarchaeota	2157|651137	0.18283	0.00302	6920
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	46.44903	0.76748	2162833
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	33.2795	0.54988	2528165
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	5.84282	0.09654	211841
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	2.1265	0.03514	86147
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.90273	0.03144	75252
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	1.90137	0.03142	152573
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.19447	0.01974	39862
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.98758	0.01632	50078
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	0.98571	0.01629	33929
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.90046	0.01488	41107
k__Bacteria|p__Bacteroidetes|c__CFGB618	2|976|	0.86226	0.01425	26437
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	2|32066|203490	0.60418	0.00998	25522
k__Bacteria|p__Firmicutes|c__Tissierellia	2|1239|1737404	0.53871	0.0089	15586
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.45463	0.00751	12937
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.35274	0.00583	20447
k__Bacteria|p__Firmicutes|c__CFGB1670	2|1239|	0.32531	0.00538	0
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.23429	0.00387	11908
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_unclassified	2157|651137|	0.18283	0.00302	6920
k__Bacteria|p__Firmicutes|c__CFGB3009	2|1239|	0.1511	0.0025	6677
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.14214	0.00235	7526
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.09399	0.00155	3415
k__Bacteria|p__Firmicutes|c__CFGB1311	2|1239|	0.08739	0.00144	3963
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.07586	0.00125	3622
k__Bacteria|p__Firmicutes|c__CFGB75922	2|1239|	0.07064	0.00117	4701
k__Bacteria|p__Firmicutes|c__CFGB75721	2|1239|	0.06671	0.0011	3284
k__Bacteria|p__Firmicutes|c__CFGB1507	2|1239|	0.04159	0.00069	1677
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.01798	0.0003	0
k__Bacteria|p__Firmicutes|c__CFGB3047	2|1239|	0.01046	0.00017	367
k__Bacteria|p__Firmicutes|c__CFGB40183	2|1239|	0.00483	8e-05	196
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	45.34069	0.74917	2115537
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	33.2795	0.54988	2528165
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	5.70035	0.09419	206873
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	1.90273	0.03144	75252
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	1.88524	0.03115	151934
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	1.55543	0.0257	59339
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	1.19447	0.01974	39862
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.98758	0.01632	50078
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	0.98571	0.01629	33929
k__Bacteria|p__Bacteroidetes|c__CFGB618|o__OFGB618	2|976||	0.86226	0.01425	26437
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	0.7553	0.01248	32340
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	2|32066|203490|203491	0.60418	0.00998	25522
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	0.53373	0.00882	25883
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.53172	0.00879	22356
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales	2|1239|1737404|1737405	0.50746	0.00838	14665
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763|o__OFGB76763	2|||	0.45463	0.00751	12937
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.36874	0.00609	18751
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.35305	0.00583	14956
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.35274	0.00583	20447
k__Bacteria|p__Firmicutes|c__CFGB1670|o__OFGB1670	2|1239||	0.32531	0.00538	0
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.23429	0.00387	11908
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_unclassified|o__Nitrosopumilales	2157|651137||31932	0.18283	0.00302	6920
k__Bacteria|p__Firmicutes|c__CFGB3009|o__OFGB3009	2|1239||	0.1511	0.0025	6677
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales	2|1224|28211|356	0.14214	0.00235	7526
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783	2|1239||	0.09399	0.00155	3415
k__Bacteria|p__Firmicutes|c__CFGB1311|o__OFGB1311	2|1239||	0.08739	0.00144	3963
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.07586	0.00125	3622
k__Bacteria|p__Firmicutes|c__CFGB75922|o__OFGB75922	2|1239||	0.07064	0.00117	4701
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	2|201174|1760|2037	0.06817	0.00113	2553
k__Bacteria|p__Firmicutes|c__CFGB75721|o__OFGB75721	2|1239||	0.06671	0.0011	3284
k__Bacteria|p__Firmicutes|c__CFGB1507|o__OFGB1507	2|1239||	0.04159	0.00069	1677
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.03734	0.00062	925
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellia_unclassified	2|1239|1737404|	0.03125	0.00052	921
k__Bacteria|p__Proteobacteria|c__CFGB3069|o__OFGB3069	2|1224||	0.01798	0.0003	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales	2|1224|1236|135613	0.01614	0.00027	639
k__Bacteria|p__Firmicutes|c__CFGB3047|o__OFGB3047	2|1239||	0.01046	0.00017	367
k__Bacteria|p__Firmicutes|c__CFGB40183|o__OFGB40183	2|1239||	0.00483	8e-05	196
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	23.42323	0.38702	2040368
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	22.35714	0.36941	1172672
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	19.74875	0.32631	793361
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	6.62805	0.10952	291526
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	5.70035	0.09419	206873
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	1.90273	0.03144	75252
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae	2|1224|1236|91347|543	1.88524	0.03115	151934
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2|976|200643|171549|2005525	1.56103	0.02579	115796
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	2|1239|909932|1843488|909930	1.55543	0.0257	59339
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	1.41466	0.02337	75727
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	1.11967	0.0185	45262
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	1.06671	0.01763	34051
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae	2|1224|28221|213115|194924	0.98758	0.01632	50078
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936|f__FGB14936	2|1239|||	0.98571	0.01629	33929
k__Bacteria|p__Bacteroidetes|c__CFGB618|o__OFGB618|f__FGB618	2|976|||	0.86226	0.01425	26437
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	2|1239|186801|186802|541000	0.65588	0.01084	28044
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae	2|32066|203490|203491|203492	0.60418	0.00998	25522
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae	2|976|200643|171549|171551	0.54082	0.00894	19443
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae	2|1239|909932|909929|1843491	0.53373	0.00882	25883
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	0.53172	0.00879	22356
