#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-002-BG-019_S51_L001_R1_001.fastq.gz,Vlkman-002-BG-019_S51_L001_R2_001.fastq.gz --bowtie2out Vlkman-002-BG-019_S51_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-002-BG-019_S51_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:3823244
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	1.41414	3823244
k__Bacteria|p__Firmicutes	2|1239	78.55782	1.11092	3013933
k__Bacteria|p__Actinobacteria	2|201174	14.66197	0.20734	455847
k__Bacteria|p__Bacteroidetes	2|976	5.91867	0.0837	319832
k__Bacteria|p__Synergistetes	2|508458	0.50152	0.00709	20357
k__Bacteria|p__Proteobacteria	2|1224	0.27445	0.00388	11191
k__Bacteria|p__Bacteria_unclassified	2|	0.08557	0.00121	2084
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	56.97664	0.80573	2403642
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	11.07244	0.15658	272025
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	9.30857	0.13164	287905
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	5.64991	0.0799	309472
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	5.26904	0.07451	165427
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	4.71415	0.06666	148593
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	3.25657	0.04605	95937
k__Bacteria|p__Firmicutes|c__CFGB1311	2|1239|	0.861	0.01218	36378
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.66024	0.00934	23857
