#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-002-BG-003_S35_L001_R1_001.fastq.gz,Vlkman-002-BG-003_S35_L001_R2_001.fastq.gz --bowtie2out Vlkman-002-BG-003_S35_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-002-BG-003_S35_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:3655325
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	98.84615	1.37306	3627454
k__Archaea	2157	1.15385	0.01603	27871
k__Bacteria|p__Firmicutes	2|1239	69.59805	0.96678	2541264
k__Bacteria|p__Bacteroidetes	2|976	14.81192	0.20575	650326
k__Bacteria|p__Actinobacteria	2|201174	8.32658	0.11566	228837
k__Bacteria|p__Proteobacteria	2|1224	4.44723	0.06178	144750
k__Bacteria|p__Verrucomicrobia	2|74201	1.30115	0.01807	50401
k__Archaea|p__Euryarchaeota	2157|28890	0.97579	0.01355	23633
k__Bacteria|p__Synergistetes	2|508458	0.33938	0.00471	11372
k__Archaea|p__Candidatus_Thermoplasmatota	2157|2283796	0.13145	0.00183	2755
k__Archaea|p__Thaumarchaeota	2157|651137	0.04661	0.00065	1483
k__Bacteria|p__Tenericutes	2|544448	0.02185	0.0003	504
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	41.54476	0.57709	1592526
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	9.86745	0.13707	476308
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	7.16661	0.09955	321300
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	5.25955	0.07306	136431
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	5.19405	0.07215	150305
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	4.80391	0.06673	125250
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	2.81253	0.03907	90358
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	2.68351	0.03728	81634
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	2.30828	0.03206	90490
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	2.01746	0.02802	58086
k__Bacteria|p__Bacteroidetes|c__CFGB4448	2|976|	1.52979	0.02125	44274
k__Bacteria|p__Firmicutes|c__CFGB29420	2|1239|	1.3853	0.01924	48120
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	1.30115	0.01807	50401
k__Bacteria|p__Bacteroidetes|c__CFGB629	2|976|	1.23295	0.01713	47129
k__Bacteria|p__Bacteroidetes|c__CFGB658	2|976|	1.00174	0.01392	39220
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.97579	0.01355	23633
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.87245	0.01212	25099
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	0.84375	0.01172	23177
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.76569	0.01064	23593
k__Bacteria|p__Firmicutes|c__CFGB73062	2|1239|	0.71199	0.00989	16749
k__Bacteria|p__Bacteroidetes|c__CFGB4405	2|976|	0.70046	0.00973	25649
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.62819	0.00873	25954
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.3693	0.00513	10448
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	0.33938	0.00471	11372
k__Bacteria|p__Firmicutes|c__CFGB31455	2|1239|	0.32089	0.00446	6873
k__Bacteria|p__Firmicutes|c__CFGB1320	2|1239|	0.29721	0.00413	9612
k__Bacteria|p__Bacteroidetes|c__CFGB529	2|976|	0.28711	0.00399	10971
k__Bacteria|p__Firmicutes|c__CFGB72904	2|1239|	0.20806	0.00289	3748
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.17943	0.00249	6713
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.17329	0.00241	6409
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.15384	0.00214	6195
k__Bacteria|p__Firmicutes|c__CFGB2983	2|1239|	0.15274	0.00212	5160
k__Bacteria|p__Proteobacteria|c__CFGB2394	2|1224|	0.11464	0.00159	2715
k__Bacteria|p__Firmicutes|c__CFGB1670	2|1239|	0.11332	0.00157	0
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.11115	0.00154	4749
k__Bacteria|p__Firmicutes|c__CFGB3529	2|1239|	0.10949	0.00152	4293
k__Bacteria|p__Firmicutes|c__CFGB1249	2|1239|	0.09781	0.00136	3535
k__Bacteria|p__Firmicutes|c__CFGB3043	2|1239|	0.08219	0.00114	2059
k__Bacteria|p__Firmicutes|c__CFGB76420	2|1239|	0.07756	0.00108	2758
k__Archaea|p__Candidatus_Thermoplasmatota|c__CFGB117	2157|2283796|	0.07316	0.00102	1555
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.06046	0.00084	1480
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.05977	0.00083	2399
k__Archaea|p__Candidatus_Thermoplasmatota|c__Thermoplasmata	2157|2283796|183967	0.05829	0.00081	1200
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia	2|976|117747	0.05615	0.00078	2013
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_unclassified	2157|651137|	0.04661	0.00065	1483
k__Bacteria|p__Firmicutes|c__CFGB2979	2|1239|	0.04483	0.00062	1403
k__Bacteria|p__Firmicutes|c__CFGB2942	2|1239|	0.04014	0.00056	1558
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.02563	0.00036	919
k__Bacteria|p__Firmicutes|c__CFGB76465	2|1239|	0.02379	0.00033	801
