#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-001-LA-066_S3_L001_R1_001.fastq.gz,Vlkman-001-LA-066_S3_L001_R2_001.fastq.gz --bowtie2out Vlkman-001-LA-066_S3_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-001-LA-066_S3_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:2234083
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.89133	0.74038	2232238
k__Archaea	2157	0.10867	0.00081	1845
k__Bacteria|p__Firmicutes	2|1239	77.65024	0.57553	1704020
k__Bacteria|p__Verrucomicrobia	2|74201	14.45658	0.10715	298801
k__Bacteria|p__Bacteroidetes	2|976	3.94563	0.02924	141781
k__Bacteria|p__Actinobacteria	2|201174	3.11323	0.02307	68950
k__Bacteria|p__Proteobacteria	2|1224	0.40605	0.00301	11618
k__Bacteria|p__Synergistetes	2|508458	0.3196	0.00237	7068
k__Archaea|p__Thaumarchaeota	2157|651137	0.10867	0.00081	1845
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	52.37136	0.38817	1250633
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	14.45658	0.10715	298801
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	5.63321	0.04175	88420
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	5.0334	0.03731	96519
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	4.27292	0.03167	81489
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	4.1222	0.03055	62849
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	3.94563	0.02924	141781
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	3.45243	0.02559	73354
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	2.3495	0.01741	52744
k__Bacteria|p__Firmicutes|c__CFGB76352	2|1239|	1.45238	0.01076	23482
k__Bacteria|p__Firmicutes|c__CFGB75783	2|1239|	0.77876	0.00577	17282
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.76373	0.00566	16206
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	0.3196	0.00237	7068
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.22142	0.00164	5341
k__Bacteria|p__Firmicutes|c__CFGB8822	2|1239|	0.20516	0.00152	4804
k__Bacteria|p__Firmicutes|c__Tissierellia	2|1239|1737404	0.20039	0.00149	2730
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.18463	0.00137	6277
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_unclassified	2157|651137|	0.10867	0.00081	1845
k__Bacteria|p__Firmicutes|c__CFGB76515	2|1239|	0.02655	0.0002	378
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	46.66507	0.34588	1137557
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	14.45658	0.10715	298801
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806	2|1239||	5.63321	0.04175	88420
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	5.4363	0.04029	104270
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	4.86928	0.03609	94106
