#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-006-SW-072_S224_L001_R1_001.fastq.gz,Vlkman-006-SW-072_S224_L001_R2_001.fastq.gz --bowtie2out Vlkman-006-SW-072_S224_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-006-SW-072_S224_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:2543215
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	98.86692	0.86395	2525515
k__Archaea	2157	1.13308	0.0099	17700
k__Bacteria|p__Firmicutes	2|1239	58.0899	0.50762	1299988
k__Bacteria|p__Bacteroidetes	2|976	27.13749	0.23714	948292
k__Bacteria|p__Actinobacteria	2|201174	10.21313	0.08925	185838
k__Bacteria|p__Verrucomicrobia	2|74201	3.3272	0.02907	88274
k__Archaea|p__Euryarchaeota	2157|28890	1.04191	0.0091	15876
k__Archaea|p__Thaumarchaeota	2157|651137	0.09116	0.0008	1824
k__Bacteria|p__Proteobacteria	2|1224	0.08038	0.0007	2805
k__Bacteria|p__Tenericutes	2|544448	0.01883	0.00016	318
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	46.61535	0.40735	1078980
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	19.44419	0.16991	785824
k__Bacteria|p__Firmicutes|c__CFGB1670	2|1239|	7.29065	0.06371	0
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	5.83928	0.05103	110212
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	4.68326	0.04092	86666
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	3.46304	0.03026	62538
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	3.3272	0.02907	88274
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.85255	0.01619	34521
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	1.33217	0.01164	25822
k__Bacteria|p__Firmicutes|c__CFGB2983	2|1239|	1.14721	0.01002	23742
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	1.04191	0.0091	15876
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.53409	0.00467	9260
k__Bacteria|p__Firmicutes|c__CFGB76515	2|1239|	0.50522	0.00441	7538
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.45075	0.00394	0
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia	2|976|117747	0.40264	0.00352	9742
k__Bacteria|p__Firmicutes|c__CFGB10314	2|1239|	0.28696	0.00251	3698
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.20771	0.00182	4888
k__Bacteria|p__Firmicutes|c__CFGB1249	2|1239|	0.09879	0.00086	2120
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_unclassified	2157|651137|	0.09116	0.0008	1824
k__Bacteria|p__Firmicutes|c__CFGB75922	2|1239|	0.08942	0.00078	3147
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.08038	0.0007	2805
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.07029	0.00061	1827
k__Bacteria|p__Firmicutes|c__CFGB3043	2|1239|	0.06948	0.00061	1095
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.04468	0.00039	1190
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.0368	0.00032	892
