#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-UCLA329_S18_L004_R1_001.fastq.gz,Vlkman-UCLA329_S18_L004_R2_001.fastq.gz --bowtie2out Vlkman-UCLA329_S18_L004_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-UCLA329_S18_L004_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:16321076
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	5.66544	16321076
k__Bacteria|p__Firmicutes	2|1239	92.03663	5.21428	14869154
k__Bacteria|p__Actinobacteria	2|201174	4.64562	0.26319	582803
k__Bacteria|p__Bacteroidetes	2|976	2.6242	0.14867	777171
k__Bacteria|p__Proteobacteria	2|1224	0.68116	0.03859	89935
k__Bacteria|p__Synergistetes	2|508458	0.01238	0.0007	2013
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	90.56563	5.13094	14678390
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	4.29552	0.24336	535237
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	2.6242	0.14867	777171
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.63226	0.03582	73259
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.59982	0.03398	80816
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.3501	0.01983	47566
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.223	0.01263	36505
k__Bacteria|p__Firmicutes|c__CFGB76688	2|1239|	0.2081	0.01179	21593
k__Bacteria|p__Firmicutes|c__CFGB8822	2|1239|	0.10687	0.00605	19130
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.08135	0.00461	9119
k__Bacteria|p__Firmicutes|c__CFGB28775	2|1239|	0.07492	0.00424	10799
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	0.07232	0.0041	8536
k__Bacteria|p__Firmicutes|c__Tissierellia	2|1239|1737404	0.04198	0.00238	4670
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.0328	0.00186	4381
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	0.01238	0.0007	2013
k__Bacteria|p__Firmicutes|c__CFGB1507	2|1239|	0.01069	0.00061	1304
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.00916	0.00052	1486
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.00467	0.00026	533
k__Bacteria|p__Firmicutes|c__CFGB9581	2|1239|	0.00416	0.00024	535
k__Bacteria|p__Firmicutes|c__CFGB76106	2|1239|	0.00226	0.00013	392
k__Bacteria|p__Firmicutes|c__CFGB3047	2|1239|	0.00081	5e-05	97
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	86.86254	4.92115	14135701
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	4.092	0.23183	497498
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	3.64438	0.20647	534475
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	2.6242	0.14867	777171
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.62885	0.03563	72869
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.59982	0.03398	80816
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.223	0.01263	36505
k__Bacteria|p__Firmicutes|c__CFGB76688|o__OFGB76688	2|1239||	0.2081	0.01179	21593
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.20352	0.01153	37739
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	2|201174|1760|2037	0.15559	0.00881	21774
k__Bacteria|p__Firmicutes|c__CFGB8822|o__OFGB8822	2|1239||	0.10687	0.00605	19130
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	2|1224|1236|135625	0.08135	0.00461	9119
k__Bacteria|p__Firmicutes|c__CFGB28775|o__OFGB28775	2|1239||	0.07492	0.00424	10799
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	0.07232	0.0041	8536
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.05871	0.00333	8214
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales	2|1239|1737404|1737405	0.04198	0.00238	4670
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.0328	0.00186	4381
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	2|508458|649775|649776	0.01238	0.0007	2013
k__Bacteria|p__Firmicutes|c__CFGB1507|o__OFGB1507	2|1239||	0.01069	0.00061	1304
