#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-006-SW-069_S221_L001_R1_001.fastq.gz,Vlkman-006-SW-069_S221_L001_R2_001.fastq.gz --bowtie2out Vlkman-006-SW-069_S221_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-006-SW-069_S221_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:5194255
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	1.75648	5194255
k__Bacteria|p__Firmicutes	2|1239	80.41794	1.41252	3860785
k__Bacteria|p__Bacteroidetes	2|976	11.41548	0.20051	945087
k__Bacteria|p__Verrucomicrobia	2|74201	4.59434	0.0807	243493
k__Bacteria|p__Proteobacteria	2|1224	2.29008	0.04022	95889
k__Bacteria|p__Actinobacteria	2|201174	1.18947	0.02089	44771
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.06388	0.00112	2778
k__Bacteria|p__Synergistetes	2|508458	0.02881	0.00051	1452
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	41.13421	0.72251	1917827
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	33.28792	0.5847	1622990
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	11.41548	0.20051	945087
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	4.59434	0.0807	243493
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	1.77587	0.03119	66396
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	1.44586	0.0254	0
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	0.97274	0.01709	52758
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.9054	0.0159	36103
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.80559	0.01415	31345
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.70908	0.01245	43254
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.47046	0.00826	21745
k__Bacteria|p__Firmicutes|c__CFGB1507	2|1239|	0.33355	0.00586	16748
k__Bacteria|p__Firmicutes|c__CFGB75721	2|1239|	0.27853	0.00489	14578
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.24545	0.00431	12859
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.2338	0.00411	8364
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.229	0.00402	13228
k__Bacteria|p__Firmicutes|c__CFGB2918	2|1239|	0.19507	0.00343	9016
k__Bacteria|p__Firmicutes|c__CFGB1262	2|1239|	0.16547	0.00291	6023
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.15008	0.00264	5062
k__Bacteria|p__Firmicutes|c__CFGB72939	2|1239|	0.06594	0.00116	3244
k__Bacteria|p__Proteobacteria|c__CFGB73028	2|1224|	0.05296	0.00093	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.03976	0.0007	3406
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.03526	0.00062	1092
k__Bacteria|p__Firmicutes|c__CFGB75922	2|1239|	0.03424	0.0006	2422
k__Bacteria|p__Firmicutes|c__CFGB1126	2|1239|	0.03221	0.00057	1408
k__Bacteria|p__Firmicutes|c__CFGB40183	2|1239|	0.03061	0.00054	1323
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	0.02881	0.00051	1452
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2106	2|1798710|	0.01007	0.00018	440
k__Bacteria|p__Bacteroidetes|c__CFGB2107	2|976|	0.00085	2e-05	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	40.0463	0.7034	1865732
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	33.28792	0.5847	1622990
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	11.41548	0.20051	945087
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	4.59434	0.0807	243493
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales	2|1224|28211|356	1.77587	0.03119	66396
k__Bacteria|p__Proteobacteria|c__CFGB3069|o__OFGB3069	2|1224||	1.44586	0.0254	0
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012	2|1239||	0.97274	0.01709	52758
k__Bacteria|p__Firmicutes|c__CFGB1227|o__OFGB1227	2|1239||	0.9054	0.0159	36103
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.74949	0.01316	28636
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.70908	0.01245	43254
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.67801	0.01191	33263
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.43596	0.00766	19967
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	0.4099	0.0072	18832
k__Bacteria|p__Firmicutes|c__CFGB1507|o__OFGB1507	2|1239||	0.33355	0.00586	16748
k__Bacteria|p__Firmicutes|c__CFGB75721|o__OFGB75721	2|1239||	0.27853	0.00489	14578
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.24545	0.00431	12859
k__Bacteria|p__Actinobacteria|c__CFGB12107|o__OFGB12107	2|201174||	0.2338	0.00411	8364
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.229	0.00402	13228
k__Bacteria|p__Firmicutes|c__CFGB2918|o__OFGB2918	2|1239||	0.19507	0.00343	9016
k__Bacteria|p__Firmicutes|c__CFGB1262|o__OFGB1262	2|1239||	0.16547	0.00291	6023
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	0.15008	0.00264	5062
k__Bacteria|p__Firmicutes|c__CFGB72939|o__OFGB72939	2|1239||	0.06594	0.00116	3244
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.0561	0.00099	2709
k__Bacteria|p__Proteobacteria|c__CFGB73028|o__OFGB73028	2|1224||	0.05296	0.00093	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.03976	0.0007	3406
k__Bacteria|p__Firmicutes|c__CFGB1011|o__OFGB1011	2|1239||	0.03526	0.00062	1092
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	0.0345	0.00061	1778
k__Bacteria|p__Firmicutes|c__CFGB75922|o__OFGB75922	2|1239||	0.03424	0.0006	2422
k__Bacteria|p__Firmicutes|c__CFGB1126|o__OFGB1126	2|1239||	0.03221	0.00057	1408
k__Bacteria|p__Firmicutes|c__CFGB40183|o__OFGB40183	2|1239||	0.03061	0.00054	1323
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	2|508458|649775|649776	0.02881	0.00051	1452
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2106|o__OFGB2106	2|1798710||	0.01007	0.00018	440
