#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-001-LA-103_S27_L001_R1_001.fastq.gz,Vlkman-001-LA-103_S27_L001_R2_001.fastq.gz --bowtie2out Vlkman-001-LA-103_S27_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-001-LA-103_S27_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:4475940
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.99258	1.65175	4475660
k__Archaea	2157	0.00742	0.00012	280
k__Bacteria|p__Firmicutes	2|1239	80.64385	1.33214	3529713
k__Bacteria|p__Verrucomicrobia	2|74201	12.49766	0.20645	575697
k__Bacteria|p__Bacteroidetes	2|976	2.88033	0.04758	168596
k__Bacteria|p__Actinobacteria	2|201174	2.82534	0.04667	105544
k__Bacteria|p__Proteobacteria	2|1224	1.14263	0.01887	95979
k__Archaea|p__Thaumarchaeota	2157|651137	0.00742	0.00012	280
k__Bacteria|p__Synergistetes	2|508458	0.00277	5e-05	131
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	48.23557	0.79679	2209810
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	12.74884	0.2106	426067
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	12.49766	0.20645	575697
k__Bacteria|p__Firmicutes|c__CFGB76238	2|1239|	12.40968	0.20499	582165
k__Bacteria|p__Bacteroidetes|c__CFGB642	2|976|	1.80458	0.02981	88481
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.62815	0.02689	60047
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	1.5994	0.02642	81580
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.57236	0.02597	62812
k__Bacteria|p__Firmicutes|c__CFGB76352	2|1239|	1.25958	0.02081	46837
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	1.07575	0.01777	80115
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.99407	0.01642	88145
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.75644	0.0125	27481
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.7193	0.01188	32967
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.66256	0.01094	25931
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.53463	0.00883	19566
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.42225	0.00698	15242
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.42191	0.00697	20138
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.26996	0.00446	13718
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.12352	0.00204	6851
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.02504	0.00041	983
k__Bacteria|p__Firmicutes|c__CFGB40183	2|1239|	0.01831	0.0003	744
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.00755	0.00012	283
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_unclassified	2157|651137|	0.00742	0.00012	280
