#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-006-SW-042_S194_L001_R1_001.fastq.gz,Vlkman-006-SW-042_S194_L001_R2_001.fastq.gz --bowtie2out Vlkman-006-SW-042_S194_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-006-SW-042_S194_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:4933975
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.95073	1.95729	4931765
k__Archaea	2157	0.04927	0.00096	2210
k__Bacteria|p__Firmicutes	2|1239	88.17265	1.72665	4293293
k__Bacteria|p__Actinobacteria	2|201174	6.60047	0.12925	226247
k__Bacteria|p__Bacteroidetes	2|976	3.88874	0.07615	340010
k__Bacteria|p__Verrucomicrobia	2|74201	0.61506	0.01204	36476
k__Bacteria|p__Bacteria_unclassified	2|	0.46543	0.00911	16616
k__Bacteria|p__Proteobacteria	2|1224	0.20625	0.00404	19019
k__Archaea|p__Thaumarchaeota	2157|651137	0.04927	0.00096	2210
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.00214	4e-05	104
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	58.86459	1.15272	3059625
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	11.13032	0.21796	501471
k__Bacteria|p__Firmicutes|c__CFGB72899	2|1239|	10.61316	0.20783	394254
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	5.58377	0.10934	179596
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	3.88874	0.07615	340010
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	3.58184	0.07014	142400
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	1.14585	0.02244	46745
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	1.0167	0.01991	46651
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.61506	0.01204	36476
k__Bacteria|p__Firmicutes|c__CFGB2960	2|1239|	0.59309	0.01161	23384
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.47802	0.00936	27048
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.46543	0.00911	16616
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.38832	0.0076	0
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.16799	0.00329	10617
