#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-006-SW-056_S208_L001_R1_001.fastq.gz,Vlkman-006-SW-056_S208_L001_R2_001.fastq.gz --bowtie2out Vlkman-006-SW-056_S208_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-006-SW-056_S208_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:6492291
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.98083	2.51837	6491185
k__Archaea	2157	0.01917	0.00048	1106
k__Bacteria|p__Firmicutes	2|1239	70.17348	1.76757	4319342
k__Bacteria|p__Verrucomicrobia	2|74201	15.78506	0.3976	1108761
k__Bacteria|p__Bacteroidetes	2|976	9.64022	0.24282	799900
k__Bacteria|p__Proteobacteria	2|1224	1.91221	0.04817	123338
k__Bacteria|p__Actinobacteria	2|201174	1.36566	0.0344	73144
k__Bacteria|p__Spirochaetes	2|203691	0.89595	0.02257	53979
k__Bacteria|p__Tenericutes	2|544448	0.14651	0.00369	7073
k__Bacteria|p__Lentisphaerae	2|256845	0.0577	0.00145	5448
k__Archaea|p__Thaumarchaeota	2157|651137	0.01917	0.00048	1106
k__Bacteria|p__Fusobacteria	2|32066	0.00404	0.0001	200
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	44.12628	1.11148	2824931
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	15.78506	0.3976	1108761
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	9.0029	0.22677	510889
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	5.8821	0.14816	319956
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	4.44415	0.11194	407524
k__Bacteria|p__Firmicutes|c__CFGB29420	2|1239|	2.61082	0.06576	164451
k__Bacteria|p__Bacteroidetes|c__CFGB658	2|976|	2.544	0.06408	187989
k__Bacteria|p__Bacteroidetes|c__CFGB1458	2|976|	1.70976	0.04307	133614
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	1.19532	0.03011	63761
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	1.17356	0.02956	70270
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	1.07673	0.02712	56499
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.91935	0.02316	49023
k__Bacteria|p__Spirochaetes|c__Spirochaetia	2|203691|203692	0.89595	0.02257	53979
k__Bacteria|p__Firmicutes|c__CFGB8140	2|1239|	0.88798	0.02237	68308
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.71786	0.01808	51862
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.66592	0.01677	36891
k__Bacteria|p__Proteobacteria|c__CFGB76256	2|1224|	0.6278	0.01581	0
k__Bacteria|p__Firmicutes|c__CFGB1355	2|1239|	0.53023	0.01336	32770
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.51274	0.01292	32615
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.48868	0.01231	26713
