#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-001-LA-101_S25_L001_R1_001.fastq.gz,Vlkman-001-LA-101_S25_L001_R2_001.fastq.gz --bowtie2out Vlkman-001-LA-101_S25_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-001-LA-101_S25_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:7066668
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	2.23778	7066668
k__Bacteria|p__Firmicutes	2|1239	58.54623	1.31013	3716810
k__Bacteria|p__Bacteroidetes	2|976	28.2553	0.63229	2551868
k__Bacteria|p__Actinobacteria	2|201174	9.41988	0.2108	463381
k__Bacteria|p__Proteobacteria	2|1224	3.66934	0.08211	330399
k__Bacteria|p__Bacteria_unclassified	2|	0.10926	0.00244	4210
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	48.77483	1.09147	3241491
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	28.2553	0.63229	2551868
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	5.22002	0.11681	249960
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	4.39645	0.09838	192564
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	4.19986	0.09398	213421
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	3.04294	0.06809	149574
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	2.02714	0.04536	233243
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.82232	0.04078	104467
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	1.10599	0.02475	59825
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.41834	0.00936	28879
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.22159	0.00496	10836
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.11787	0.00264	8452
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.10926	0.00244	4210
k__Bacteria|p__Firmicutes|c__Tissierellia	2|1239|1737404	0.06787	0.00152	2982
k__Bacteria|p__Firmicutes|c__CFGB8822	2|1239|	0.06657	0.00149	4707
k__Bacteria|p__Firmicutes|c__CFGB76046	2|1239|	0.05487	0.00123	3548
k__Bacteria|p__Firmicutes|c__CFGB75922	2|1239|	0.04471	0.001	4030
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.02804	0.00063	1374
k__Bacteria|p__Firmicutes|c__CFGB3047	2|1239|	0.02604	0.00058	1237
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	48.15845	1.07768	3202293
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	28.2553	0.63229	2551868
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	5.03663	0.11271	241273
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	4.39645	0.09838	192564
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	3.97087	0.08886	196502
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	2.13039	0.04767	104261
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	2.00677	0.04491	232151
