#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-002-BG-022_S54_L001_R1_001.fastq.gz,Vlkman-002-BG-022_S54_L001_R2_001.fastq.gz --bowtie2out Vlkman-002-BG-022_S54_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-002-BG-022_S54_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:3784750
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	1.14969	3784750
k__Bacteria|p__Firmicutes	2|1239	60.23525	0.69252	1963460
k__Bacteria|p__Bacteroidetes	2|976	28.53385	0.32805	1503323
k__Bacteria|p__Actinobacteria	2|201174	6.16982	0.07093	153373
k__Bacteria|p__Verrucomicrobia	2|74201	3.14811	0.03619	100929
k__Bacteria|p__Proteobacteria	2|1224	1.88566	0.02168	63125
k__Bacteria|p__Bacteria_unclassified	2|	0.02731	0.00031	540
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	53.49421	0.61502	1752906
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	28.53385	0.32805	1503323
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	4.92923	0.05667	121492
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	3.14811	0.03619	100929
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	2.55741	0.0294	90789
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.71359	0.0197	45487
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.24059	0.01426	31881
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.23628	0.01421	39426
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	1.00925	0.0116	26593
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.44171	0.00508	11169
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.35917	0.00413	15724
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.30248	0.00348	7092
