#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-UCLA106_S280_L001_R1_001.fastq.gz,Vlkman-UCLA106_S280_L001_R2_001.fastq.gz --bowtie2out Vlkman-UCLA106_S280_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-UCLA106_S280_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:6517976
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	2.21862	6517976
k__Bacteria|p__Firmicutes	2|1239	79.34849	1.76045	4823585
k__Bacteria|p__Bacteroidetes	2|976	10.46182	0.23211	1088551
k__Bacteria|p__Actinobacteria	2|201174	9.12761	0.20251	508589
k__Bacteria|p__Proteobacteria	2|1224	0.86072	0.0191	84060
k__Bacteria|p__Verrucomicrobia	2|74201	0.20136	0.00447	13191
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	70.89287	1.57285	4389388
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	10.46182	0.23211	1088551
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	7.25879	0.16105	364847
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	4.18864	0.09293	191620
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	2.59034	0.05747	113843
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.86882	0.04146	143742
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.67664	0.0372	128734
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.55657	0.01235	57470
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.30415	0.00675	26590
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.20136	0.00447	13191
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	70.89287	1.57285	4389388
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	10.46182	0.23211	1088551
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	7.25879	0.16105	364847
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	4.18864	0.09293	191620
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	2.59034	0.05747	113843
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	1.67664	0.0372	128734
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	1.1983	0.02659	95107
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.67052	0.01488	48635
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.55657	0.01235	57470
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.30415	0.00675	26590
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	0.20136	0.00447	13191
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	31.09874	0.68996	1548150
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	29.41061	0.65251	2189591
