#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-005-SP-024_S123_L001_R1_001.fastq.gz,Vlkman-005-SP-024_S123_L001_R2_001.fastq.gz --bowtie2out Vlkman-005-SP-024_S123_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-005-SP-024_S123_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:9306637
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	3.47039	9306637
k__Bacteria|p__Firmicutes	2|1239	95.35487	3.30919	8710648
k__Bacteria|p__Actinobacteria	2|201174	2.71418	0.09419	236595
k__Bacteria|p__Bacteroidetes	2|976	1.57263	0.05458	296470
k__Bacteria|p__Proteobacteria	2|1224	0.35321	0.01226	62395
k__Bacteria|p__Fusobacteria	2|32066	0.00512	0.00018	529
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	48.14418	1.67079	3984768
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	39.67565	1.3769	4106483
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	5.31322	0.18439	394295
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	2.38881	0.0829	191285
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.69792	0.05892	175019
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	1.53569	0.05329	293052
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.4316	0.01498	43068
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.35321	0.01226	62395
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.32536	0.01129	45310
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.09229	0.0032	7015
k__Bacteria|p__Bacteroidetes|c__CFGB76189	2|976|	0.03694	0.00128	3418
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	2|32066|203490	0.00512	0.00018	529
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	48.06851	1.66816	3979223
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	39.62335	1.37508	4102086
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	5.27054	0.18291	391486
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	2.27937	0.0791	181830
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	1.69792	0.05892	175019
