#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-006-SW-020_S172_L001_R1_001.fastq.gz,Vlkman-006-SW-020_S172_L001_R2_001.fastq.gz --bowtie2out Vlkman-006-SW-020_S172_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-006-SW-020_S172_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:3995488
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.91249	1.3264	3992827
k__Archaea	2157	0.08751	0.00116	2661
k__Bacteria|p__Firmicutes	2|1239	67.4983	0.89608	2435926
k__Bacteria|p__Bacteroidetes	2|976	26.06366	0.34601	1328882
k__Bacteria|p__Actinobacteria	2|201174	3.65317	0.0485	110598
k__Bacteria|p__Verrucomicrobia	2|74201	1.78285	0.02367	66002
k__Bacteria|p__Proteobacteria	2|1224	0.8996	0.01194	50927
k__Archaea|p__Thaumarchaeota	2157|651137	0.08751	0.00116	2661
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.01491	0.0002	492
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	48.85539	0.64859	1902034
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	26.05885	0.34595	1328714
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	9.86932	0.13102	243139
k__Bacteria|p__Firmicutes|c__CFGB76238	2|1239|	2.682	0.03561	101116
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	2.54281	0.03376	76807
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	2.34654	0.03115	70911
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	2.04519	0.02715	59296
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	1.78285	0.02367	66002
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	1.15881	0.01538	35387
k__Bacteria|p__Firmicutes|c__CFGB76784	2|1239|	0.86933	0.01154	28439
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.65708	0.00872	42547
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.35237	0.00468	15098
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.15384	0.00204	5611
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.14782	0.00196	4300
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_unclassified	2157|651137|	0.08751	0.00116	2661
k__Bacteria|p__Firmicutes|c__CFGB15212	2|1239|	0.0866	0.00115	2077
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.07477	0.00099	3630
k__Bacteria|p__Firmicutes|c__CFGB75721	2|1239|	0.0699	0.00093	2765
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.05668	0.00075	1746
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.0506	0.00067	1525
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified	2|1798710|	0.01491	0.0002	492
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.01002	0.00013	426
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	2|1224|29547	0.00492	7e-05	153
k__Bacteria|p__Bacteroidetes|c__CFGB602	2|976|	0.0048	6e-05	168
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	43.08866	0.57203	1703888
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	26.05885	0.34595	1328714
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	9.86932	0.13102	243139
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	5.76674	0.07656	198146
k__Bacteria|p__Firmicutes|c__CFGB76238|o__OFGB76238	2|1239||	2.682	0.03561	101116
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	2.39909	0.03185	71207
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	2.25507	0.02994	68259
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	2.04519	0.02715	59296
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	1.78285	0.02367	66002
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	1.15881	0.01538	35387
k__Bacteria|p__Firmicutes|c__CFGB76784|o__OFGB76784	2|1239||	0.86933	0.01154	28439
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.65708	0.00872	42547
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	0.35237	0.00468	15098
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.15384	0.00204	5611
k__Bacteria|p__Actinobacteria|c__CFGB12107|o__OFGB12107	2|201174||	0.14782	0.00196	4300
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	0.14373	0.00191	5600
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.09147	0.00121	2652
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_unclassified|o__Nitrosopumilales	2157|651137||31932	0.08751	0.00116	2661
k__Bacteria|p__Firmicutes|c__CFGB15212|o__OFGB15212	2|1239||	0.0866	0.00115	2077
k__Bacteria|p__Firmicutes|c__CFGB9718|o__OFGB9718	2|1239||	0.07477	0.00099	3630
k__Bacteria|p__Firmicutes|c__CFGB75721|o__OFGB75721	2|1239||	0.0699	0.00093	2765
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.05668	0.00075	1746
k__Bacteria|p__Firmicutes|c__CFGB1227|o__OFGB1227	2|1239||	0.0506	0.00067	1525
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified|o__Candidatus_Gastranaerophilales	2|1798710||1906119	0.01491	0.0002	492
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales	2|1224|28211|356	0.01002	0.00013	426
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	2|1224|29547|213849	0.00492	7e-05	153
k__Bacteria|p__Bacteroidetes|c__CFGB602|o__OFGB602	2|976||	0.0048	6e-05	168
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	27.96753	0.37129	1196604
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	19.19044	0.25477	1097720
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	2|1239|91061|186826|33958	9.2266	0.12249	225810
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	8.35853	0.11096	268294
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	2|1239|186801|186802|541000	5.6816	0.07543	195190
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	5.34829	0.071	162098
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	4.86819	0.06463	175392
k__Bacteria|p__Firmicutes|c__CFGB76238|o__OFGB76238|f__FGB76238	2|1239|||	2.682	0.03561	101116
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	2|1239|909932|1843488|909930	2.39909	0.03185	71207
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	2.12617	0.02823	64894
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	2.04519	0.02715	59296
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae	2|74201|203494|48461|1647988	1.78285	0.02367	66002
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae	2|976|200643|171549|2005519	1.2538	0.01665	53766
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	1.15881	0.01538	35387
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	1.07707	0.0143	36111
k__Bacteria|p__Firmicutes|c__CFGB76784|o__OFGB76784|f__FGB76784	2|1239|||	0.86933	0.01154	28439
