#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-005-SP-008_S107_L001_R1_001.fastq.gz,Vlkman-005-SP-008_S107_L001_R2_001.fastq.gz --bowtie2out Vlkman-005-SP-008_S107_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-005-SP-008_S107_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:2213612
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	0.68849	2213612
k__Bacteria|p__Firmicutes	2|1239	68.47064	0.47141	1367640
k__Bacteria|p__Bacteroidetes	2|976	19.98641	0.1376	630684
k__Bacteria|p__Proteobacteria	2|1224	5.52134	0.03801	119888
k__Bacteria|p__Actinobacteria	2|201174	5.02388	0.03459	79379
k__Bacteria|p__Fusobacteria	2|32066	0.99773	0.00687	16021
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	53.54619	0.36866	1135025
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	19.98641	0.1376	630684
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	8.40178	0.05785	118964
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	3.12298	0.0215	76047
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	2.94013	0.02024	45341
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	2.61128	0.01798	42658
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	2.4126	0.01661	36721
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	2.01799	0.01389	37171
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	1.65269	0.01138	26405
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	2|32066|203490	0.99773	0.00687	16021
k__Bacteria|p__Firmicutes|c__CFGB76352	2|1239|	0.79593	0.00548	12847
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.75246	0.00518	17907
