#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-005-SP-044_S143_L001_R1_001.fastq.gz,Vlkman-005-SP-044_S143_L001_R2_001.fastq.gz --bowtie2out Vlkman-005-SP-044_S143_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-005-SP-044_S143_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:4910620
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	1.52272	4910620
k__Bacteria|p__Firmicutes	2|1239	51.07493	0.77773	2038442
k__Bacteria|p__Bacteroidetes	2|976	29.77555	0.4534	1899463
k__Bacteria|p__Proteobacteria	2|1224	8.40202	0.12794	575131
k__Bacteria|p__Actinobacteria	2|201174	6.62855	0.10093	224093
k__Bacteria|p__Verrucomicrobia	2|74201	3.81288	0.05806	161904
k__Bacteria|p__Fusobacteria	2|32066	0.21964	0.00334	7274
k__Bacteria|p__Synergistetes	2|508458	0.08643	0.00132	4313
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	29.77555	0.4534	1899463
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	24.50363	0.37312	1182929
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	11.97323	0.18232	385566
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	10.60032	0.16141	308263
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	8.07736	0.123	560727
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	4.37915	0.06668	150080
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	3.81288	0.05806	161904
k__Bacteria|p__Firmicutes|c__CFGB76000	2|1239|	3.7089	0.05648	148003
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	2.2494	0.03425	74013
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.26504	0.00404	13042
k__Bacteria|p__Fusobacteria|c__CFGB76375	2|32066|	0.21964	0.00334	7274
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.16563	0.00252	8839
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.15904	0.00242	5565
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	0.08643	0.00132	4313
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.02381	0.00036	639
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	29.77555	0.4534	1899463
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	23.69764	0.36085	1151645
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	10.60032	0.16141	308263
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	9.04993	0.1378	291012
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	8.02607	0.12221	558856
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	4.06513	0.0619	138175
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	3.81288	0.05806	161904
k__Bacteria|p__Firmicutes|c__CFGB76000|o__OFGB76000	2|1239||	3.7089	0.05648	148003
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	2.17385	0.0331	70252
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	1.96589	0.02993	61007
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	0.95741	0.01458	33547
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	0.48191	0.00734	19194
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.32408	0.00493	12090
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.26504	0.00404	13042
k__Bacteria|p__Fusobacteria|c__CFGB76375|o__OFGB76375	2|32066||	0.21964	0.00334	7274
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.16563	0.00252	8839
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.15904	0.00242	5565
