#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-003-CH-010_S123_L004_R1_001.fastq.gz,Vlkman-003-CH-010_S123_L004_R2_001.fastq.gz --bowtie2out Vlkman-003-CH-010_S123_L004_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-003-CH-010_S123_L004_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:637947336
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.99668	261.78215	637932162
k__Archaea	2157	0.00332	0.0087	15174
k__Bacteria|p__Firmicutes	2|1239	96.08449	251.54039	597639915
k__Bacteria|p__Bacteroidetes	2|976	1.86385	4.8794	23289862
k__Bacteria|p__Actinobacteria	2|201174	1.33067	3.48358	7964351
k__Bacteria|p__Proteobacteria	2|1224	0.71566	1.87353	9026187
k__Archaea|p__Euryarchaeota	2157|28890	0.00332	0.0087	15174
k__Bacteria|p__Verrucomicrobia	2|74201	0.00096	0.0025	7574
k__Bacteria|p__Tenericutes	2|544448	0.00059	0.00154	2843
k__Bacteria|p__Candidatus_Saccharibacteria	2|95818	0.00041	0.00108	1118
k__Bacteria|p__Synergistetes	2|508458	5e-05	0.00013	312
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	57.17844	149.68791	393802844
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	32.04019	83.8783	167410794
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	3.68529	9.64774	18576779
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	1.86093	4.87176	23269326
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.42185	3.72228	8012274
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	1.05293	2.75648	6195221
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	0.93984	2.46041	5210440
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.67818	1.77543	8769448
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	0.51661	1.35243	2817412
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.27774	0.7271	1769130
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.14841	0.38851	854480
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.03745	0.09805	256591
k__Bacteria|p__Firmicutes|c__CFGB1473	2|1239|	0.03566	0.09337	148892
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.02869	0.0751	242391
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.01614	0.04226	122114
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.01264	0.03309	121033
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.00816	0.02137	48522
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.00644	0.01685	53752
k__Bacteria|p__Firmicutes|c__Tissierellia	2|1239|1737404	0.005	0.01308	25680
k__Bacteria|p__Firmicutes|c__CFGB1507	2|1239|	0.00372	0.00974	20960
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.00332	0.0087	15174
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.00328	0.00858	15129
k__Bacteria|p__Firmicutes|c__CFGB73062	2|1239|	0.00322	0.00843	14285
k__Bacteria|p__Firmicutes|c__CFGB1470	2|1239|	0.00253	0.00662	14406
k__Bacteria|p__Firmicutes|c__CFGB8822	2|1239|	0.00249	0.00651	20577
k__Bacteria|p__Bacteroidetes|c__CFGB4405	2|976|	0.00225	0.00588	15502
k__Bacteria|p__Firmicutes|c__CFGB31455	2|1239|	0.00217	0.00567	8172
k__Bacteria|p__Firmicutes|c__CFGB10314	2|1239|	0.00126	0.0033	4816
k__Bacteria|p__Firmicutes|c__CFGB1126	2|1239|	0.00115	0.00302	7516
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.00096	0.0025	7574
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	0.00091	0.00239	4733
k__Bacteria|p__Firmicutes|c__CFGB76185	2|1239|	0.00062	0.00161	0
k__Bacteria|p__Tenericutes|c__CFGB1787	2|544448|	0.00059	0.00154	2843
k__Bacteria|p__Firmicutes|c__CFGB2949	2|1239|	0.00043	0.00114	2796
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_unclassified	2|95818|	0.00041	0.00108	1118
k__Bacteria|p__Firmicutes|c__CFGB9581	2|1239|	0.00036	0.00095	2233
k__Bacteria|p__Firmicutes|c__CFGB76046	2|1239|	0.0002	0.00053	1533
k__Bacteria|p__Firmicutes|c__CFGB75985	2|1239|	0.00017	0.00044	1204
k__Bacteria|p__Firmicutes|c__CFGB2932	2|1239|	0.00016	0.00042	1031
k__Bacteria|p__Firmicutes|c__CFGB76388	2|1239|	0.00014	0.00035	662
k__Bacteria|p__Firmicutes|c__CFGB2960	2|1239|	5e-05	0.00012	270
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	5e-05	0.00013	312
k__Bacteria|p__Firmicutes|c__CFGB10312	2|1239|	2e-05	6e-05	79
k__Bacteria|p__Proteobacteria|c__CFGB2401	2|1224|	2e-05	5e-05	148
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	2e-05	4e-05	122
k__Bacteria|p__Firmicutes|c__CFGB45507	2|1239|	2e-05	4e-05	148
k__Bacteria|p__Firmicutes|c__CFGB58251	2|1239|	1e-05	1e-05	40
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	56.32825	147.4622	388042629
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	31.82491	83.31471	166021607
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	3.65598	9.57102	18429190
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	1.86093	4.87176	23269326
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	1.42185	3.72228	8012274
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	1.04631	2.73916	6146495
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806	2|1239||	0.93984	2.46041	5210440
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	0.84706	2.21752	5738599
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.67219	1.75974	8731801
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	0.51661	1.35243	2817412
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.23758	0.62195	1438634
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.17987	0.47087	1117085
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783	2|1239||	0.14841	0.38851	854480
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.04017	0.10515	330496
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.03745	0.09805	256591
k__Bacteria|p__Firmicutes|c__CFGB1473|o__OFGB1473	2|1239||	0.03566	0.09337	148892
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	0.03541	0.09271	272102
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	0.02931	0.07672	147589
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	0.02869	0.0751	242391
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.01614	0.04226	122114
k__Bacteria|p__Firmicutes|c__CFGB9718|o__OFGB9718	2|1239||	0.01264	0.03309	121033
k__Bacteria|p__Firmicutes|c__CFGB1227|o__OFGB1227	2|1239||	0.00816	0.02137	48522
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	2|201174|1760|2037	0.00647	0.01694	48256
k__Bacteria|p__Firmicutes|c__CFGB3048|o__OFGB3048	2|1239||	0.00644	0.01685	53752
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales	2|1224|1236|135613	0.0058	0.01519	36408
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales	2|1239|1737404|1737405	0.005	0.01308	25680
k__Bacteria|p__Firmicutes|c__CFGB1507|o__OFGB1507	2|1239||	0.00372	0.00974	20960
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	0.00332	0.0087	15174
k__Bacteria|p__Firmicutes|c__CFGB1011|o__OFGB1011	2|1239||	0.00328	0.00858	15129
k__Bacteria|p__Firmicutes|c__CFGB73062|o__OFGB73062	2|1239||	0.00322	0.00843	14285
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.00313	0.00819	21616
