#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-007-AU-004_S239_L001_R1_001.fastq.gz,Vlkman-007-AU-004_S239_L001_R2_001.fastq.gz --bowtie2out Vlkman-007-AU-004_S239_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-007-AU-004_S239_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:3111079
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	1.06983	3111079
k__Bacteria|p__Firmicutes	2|1239	76.15962	0.81478	2233188
k__Bacteria|p__Bacteroidetes	2|976	15.72692	0.16825	668862
k__Bacteria|p__Actinobacteria	2|201174	6.1433	0.06572	140892
k__Bacteria|p__Proteobacteria	2|1224	1.97016	0.02108	68137
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	61.71552	0.66025	1876776
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	15.41341	0.1649	658307
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	8.6483	0.09252	200775
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	3.41049	0.03649	77948
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	2.40679	0.02575	55217
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.69701	0.01816	40814
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.37147	0.01467	39031
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	1.17342	0.01255	47074
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	1.0151	0.01086	22623
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.67789	0.00725	17247
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.58152	0.00622	20079
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.32602	0.00349	7727
k__Bacteria|p__Bacteroidetes|c__CFGB635	2|976|	0.26794	0.00287	8937
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.21417	0.00229	6388
k__Bacteria|p__Firmicutes|c__CFGB72926	2|1239|	0.17418	0.00186	5456
k__Bacteria|p__Firmicutes|c__CFGB8140	2|1239|	0.15001	0.0016	4901
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.10969	0.00117	3609
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.10899	0.00117	3475
k__Bacteria|p__Firmicutes|c__CFGB3529	2|1239|	0.10187	0.00109	3077
k__Bacteria|p__Firmicutes|c__CFGB1249	2|1239|	0.08825	0.00094	2318
k__Bacteria|p__Firmicutes|c__CFGB31455	2|1239|	0.07503	0.0008	1113
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.06933	0.00074	2567
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.05713	0.00061	1355
k__Bacteria|p__Firmicutes|c__CFGB72899	2|1239|	0.04371	0.00047	967
k__Bacteria|p__Bacteroidetes|c__CFGB642	2|976|	0.0255	0.00027	986
k__Bacteria|p__Firmicutes|c__CFGB76515	2|1239|	0.02383	0.00025	490
k__Bacteria|p__Firmicutes|c__CFGB9382	2|1239|	0.02006	0.00021	0
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.018	0.00019	704
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.00987	0.00011	341
k__Bacteria|p__Firmicutes|c__CFGB58251	2|1239|	0.00427	5e-05	126
k__Bacteria|p__Firmicutes|c__CFGB73076	2|1239|	0.00123	1e-05	19
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	60.77263	0.65016	1850701
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	15.41341	0.1649	658307
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	8.34217	0.08925	193278
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	3.04274	0.03255	69678
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	2.25509	0.02413	52443
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	1.44953	0.01551	33854
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	1.37147	0.01467	39031
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	1.0151	0.01086	22623
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	0.91015	0.00974	25213
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.7167	0.00767	37398
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.67789	0.00725	17247
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	0.58152	0.00622	20079
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	2|1224|1236|135625	0.33271	0.00356	7043
k__Bacteria|p__Actinobacteria|c__CFGB12107|o__OFGB12107	2|201174||	0.32602	0.00349	7727
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	0.30613	0.00328	7497
k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635	2|976||	0.26794	0.00287	8937
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.21417	0.00229	6388
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	2|201174|1760|2037	0.17931	0.00192	3837
k__Bacteria|p__Firmicutes|c__CFGB72926|o__OFGB72926	2|1239||	0.17418	0.00186	5456
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	0.1673	0.00179	5253
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.1517	0.00162	2774
k__Bacteria|p__Firmicutes|c__CFGB8140|o__OFGB8140	2|1239||	0.15001	0.0016	4901
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales	2|1224|1236|2887326	0.12401	0.00133	2633
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.10969	0.00117	3609
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.10899	0.00117	3475
k__Bacteria|p__Firmicutes|c__CFGB3529|o__OFGB3529	2|1239||	0.10187	0.00109	3077
k__Bacteria|p__Firmicutes|c__CFGB1249|o__OFGB1249	2|1239||	0.08825	0.00094	2318
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.08018	0.00086	1707
k__Bacteria|p__Firmicutes|c__CFGB31455|o__OFGB31455	2|1239||	0.07503	0.0008	1113
k__Bacteria|p__Firmicutes|c__CFGB3048|o__OFGB3048	2|1239||	0.06933	0.00074	2567
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982	2|1239||	0.05713	0.00061	1355
k__Bacteria|p__Firmicutes|c__CFGB72899|o__OFGB72899	2|1239||	0.04371	0.00047	967
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.03273	0.00035	862
k__Bacteria|p__Bacteroidetes|c__CFGB642|o__OFGB642	2|976||	0.0255	0.00027	986
k__Bacteria|p__Firmicutes|c__CFGB76515|o__OFGB76515	2|1239||	0.02383	0.00025	490
k__Bacteria|p__Firmicutes|c__CFGB9382|o__OFGB9382	2|1239||	0.02006	0.00021	0
k__Bacteria|p__Firmicutes|c__CFGB9718|o__OFGB9718	2|1239||	0.018	0.00019	704
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales	2|1224|28211|204457	0.00987	0.00011	341
k__Bacteria|p__Firmicutes|c__CFGB58251|o__OFGB58251	2|1239||	0.00427	5e-05	126
k__Bacteria|p__Firmicutes|c__CFGB73076|o__OFGB73076	2|1239||	0.00123	1e-05	19
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	39.97511	0.42766	1296047
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	15.98487	0.17101	397779
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	2|976|200643|171549|171552	11.64705	0.1246	476442
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	6.7692	0.07242	147138
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	3.04274	0.03255	69678
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	2.95475	0.03161	157044
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	2.28069	0.0244	73350
