#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-004-BT-004_S89_L001_R1_001.fastq.gz,Vlkman-004-BT-004_S89_L001_R2_001.fastq.gz --bowtie2out Vlkman-004-BT-004_S89_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-004-BT-004_S89_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:3208398
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.89154	1.18087	3206163
k__Archaea	2157	0.10846	0.00128	2235
k__Bacteria|p__Firmicutes	2|1239	93.3514	1.10355	2983482
k__Bacteria|p__Verrucomicrobia	2|74201	2.4855	0.02938	81936
k__Bacteria|p__Actinobacteria	2|201174	2.32238	0.02745	71842
k__Bacteria|p__Bacteroidetes	2|976	0.89428	0.01057	38497
k__Bacteria|p__Proteobacteria	2|1224	0.83102	0.00982	30247
k__Archaea|p__Euryarchaeota	2157|28890	0.10846	0.00128	2235
k__Bacteria|p__Tenericutes	2|544448	0.00696	8e-05	159
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	33.70269	0.39842	1203269
k__Bacteria|p__Firmicutes|c__CFGB3002	2|1239|	28.77952	0.34022	804724
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	10.36553	0.12254	342071
k__Bacteria|p__Firmicutes|c__CFGB2985	2|1239|	5.349	0.06323	164070
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	4.13644	0.0489	150991
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	2.66618	0.03152	74540
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	2.4855	0.02938	81936
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	2.18382	0.02582	58251
k__Bacteria|p__Firmicutes|c__CFGB75715	2|1239|	2.13205	0.0252	61491
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.47279	0.01741	42983
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	1.18122	0.01396	32763
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.14115	0.01349	39079
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	0.89428	0.01057	38497
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.695	0.00822	23819
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.64256	0.0076	21070
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.48702	0.00576	18905
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.344	0.00407	11342
k__Bacteria|p__Firmicutes|c__CFGB2983	2|1239|	0.17149	0.00203	4801
k__Bacteria|p__Firmicutes|c__CFGB40183	2|1239|	0.12208	0.00144	3552
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.10846	0.00128	2235
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	0.09084	0.00107	2123
k__Bacteria|p__Firmicutes|c__CFGB72904	2|1239|	0.07736	0.00091	1186
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.06909	0.00082	2635
k__Bacteria|p__Firmicutes|c__CFGB2915	2|1239|	0.06749	0.0008	2582
k__Bacteria|p__Firmicutes|c__CFGB1507	2|1239|	0.0419	0.0005	1208
k__Bacteria|p__Firmicutes|c__CFGB76779	2|1239|	0.02764	0.00033	1083
k__Bacteria|p__Firmicutes|c__CFGB1249	2|1239|	0.01547	0.00018	408
k__Bacteria|p__Tenericutes|c__CFGB1787	2|544448|	0.00696	8e-05	159
