#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-006-SW-017_S169_L001_R1_001.fastq.gz,Vlkman-006-SW-017_S169_L001_R2_001.fastq.gz --bowtie2out Vlkman-006-SW-017_S169_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-006-SW-017_S169_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:4911167
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.99115	1.97442	4910767
k__Archaea	2157	0.00885	0.00017	400
k__Bacteria|p__Firmicutes	2|1239	87.85761	1.73483	4155434
k__Bacteria|p__Bacteroidetes	2|976	7.35197	0.14517	514995
k__Bacteria|p__Actinobacteria	2|201174	3.12212	0.06165	140184
k__Bacteria|p__Proteobacteria	2|1224	1.65945	0.03277	100154
k__Archaea|p__Thaumarchaeota	2157|651137	0.00885	0.00017	400
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	49.62939	0.97998	2567018
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	16.63651	0.3285	642589
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	7.35197	0.14517	514995
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	4.8617	0.096	163926
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	4.3636	0.08616	198413
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.50632	0.02974	67168
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	1.16001	0.02291	54740
k__Bacteria|p__Proteobacteria|c__CFGB76759	2|1224|	0.85755	0.01693	34426
k__Bacteria|p__Firmicutes|c__CFGB75985	2|1239|	0.65595	0.01295	35442
k__Bacteria|p__Firmicutes|c__CFGB72809	2|1239|	0.51082	0.01009	26350
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.50504	0.00997	19825
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	2|1224|29547	0.37125	0.00733	33036
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.26324	0.0052	20991
k__Bacteria|p__Actinobacteria|c__CFGB2801	2|201174|	0.24064	0.00475	9624
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.21515	0.00425	8652
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.13286	0.00262	9905
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.12089	0.00239	5216
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.06501	0.00128	2811
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.05677	0.00112	3647
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.04798	0.00095	2229
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.03457	0.00068	1796
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.03403	0.00067	1184
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.03376	0.00067	1545
k__Bacteria|p__Firmicutes|c__CFGB72899	2|1239|	0.0141	0.00028	451
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_unclassified	2157|651137|	0.00885	0.00017	400
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.00433	9e-05	254
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	36.84745	0.72759	1911956
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	16.35132	0.32287	616982
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	12.6584	0.24995	646965
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	7.35197	0.14517	514995
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	4.8617	0.096	163926
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	2.44913	0.04836	112238
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	1.67345	0.03304	72207
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	1.27472	0.02517	56757
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	0.92987	0.01836	41127
k__Bacteria|p__Proteobacteria|c__CFGB76759|o__OFGB76759	2|1224||	0.85755	0.01693	34426
k__Bacteria|p__Firmicutes|c__CFGB75985|o__OFGB75985	2|1239||	0.65595	0.01295	35442
k__Bacteria|p__Firmicutes|c__CFGB72809|o__OFGB72809	2|1239||	0.51082	0.01009	26350
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.50504	0.00997	19825
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	2|1224|29547|213849	0.37125	0.00733	33036
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	0.28519	0.00563	25607
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	0.24102	0.00476	13968
k__Bacteria|p__Actinobacteria|c__CFGB2801|o__OFGB2801	2|201174||	0.24064	0.00475	9624
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.2316	0.00457	10411
k__Bacteria|p__Actinobacteria|c__CFGB12107|o__OFGB12107	2|201174||	0.21515	0.00425	8652
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.18802	0.00371	18108
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.13286	0.00262	9905
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.12355	0.00244	8097
k__Bacteria|p__Firmicutes|c__CFGB3070|o__OFGB3070	2|1239||	0.12089	0.00239	5216
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales	2|1224|1236|135614	0.07522	0.00149	2883
k__Bacteria|p__Firmicutes|c__CFGB1292|o__OFGB1292	2|1239||	0.06501	0.00128	2811
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	0.05677	0.00112	3647
k__Bacteria|p__Firmicutes|c__CFGB1227|o__OFGB1227	2|1239||	0.04798	0.00095	2229
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.03457	0.00068	1796
k__Bacteria|p__Firmicutes|c__CFGB1011|o__OFGB1011	2|1239||	0.03403	0.00067	1184
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783	2|1239||	0.03376	0.00067	1545
k__Bacteria|p__Firmicutes|c__CFGB72899|o__OFGB72899	2|1239||	0.0141	0.00028	451
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_unclassified|o__Nitrosopumilales	2157|651137||31932	0.00885	0.00017	400
k__Bacteria|p__Firmicutes|c__CFGB9718|o__OFGB9718	2|1239||	0.00433	9e-05	254
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	16.6716	0.3292	948113
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	2|1239|91061|186826|33958	16.24939	0.32086	612882
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	13.82155	0.27292	642295
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	2|1239|186801|186802|541000	12.40432	0.24493	633842
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	5.56182	0.10982	279610
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified	2|1239|||	4.8617	0.096	163926
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	2.87129	0.0567	147266
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	2.44913	0.04836	112238
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	2.41924	0.04777	242360
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	2|1239|909932|1843488|909930	1.67345	0.03304	72207
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae	2|976|200643|171549|1853231	1.21746	0.02404	60669
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	1.12456	0.02221	50927
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	0.92987	0.01836	41127
k__Bacteria|p__Proteobacteria|c__CFGB76759|o__OFGB76759|f__FGB76759	2|1224|||	0.85755	0.01693	34426
k__Bacteria|p__Firmicutes|c__CFGB75985|o__OFGB75985|f__FGB75985	2|1239|||	0.65595	0.01295	35442
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2|976|200643|171549|2005525	0.54025	0.01067	44173
k__Bacteria|p__Firmicutes|c__CFGB72809|o__OFGB72809|f__FGB72809	2|1239|||	0.51082	0.01009	26350
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	0.50504	0.00997	19825
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae	2|1224|29547|213849|72294	0.37125	0.00733	33036
