#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-007-AU-005_S240_L001_R1_001.fastq.gz,Vlkman-007-AU-005_S240_L001_R2_001.fastq.gz --bowtie2out Vlkman-007-AU-005_S240_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-007-AU-005_S240_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:2823322
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	0.90515	2823322
k__Bacteria|p__Firmicutes	2|1239	83.70762	0.75768	2381122
k__Bacteria|p__Actinobacteria	2|201174	11.56237	0.10466	272387
k__Bacteria|p__Bacteroidetes	2|976	4.41704	0.03998	155579
k__Bacteria|p__Proteobacteria	2|1224	0.31297	0.00283	14234
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	69.48298	0.62892	2051819
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	10.52868	0.0953	242767
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	7.10494	0.06431	141395
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	5.7738	0.05226	161374
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	4.41704	0.03998	155579
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.03369	0.00936	29620
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.94005	0.00851	16883
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.29802	0.0027	13913
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.07574	0.00069	1564
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.07165	0.00065	1895
k__Bacteria|p__Firmicutes|c__CFGB40183	2|1239|	0.06861	0.00062	1528
k__Bacteria|p__Firmicutes|c__CFGB1507	2|1239|	0.05194	0.00047	1147
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.01495	0.00014	321
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	69.48298	0.62892	2051819
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	7.10494	0.06431	141395
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	6.11645	0.05536	126436
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012	2|1239||	5.7738	0.05226	161374
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	4.41704	0.03998	155579
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	1.03369	0.00936	29620
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.94005	0.00851	16883
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.29802	0.0027	13913
k__Bacteria|p__Firmicutes|c__CFGB1227|o__OFGB1227	2|1239||	0.07574	0.00069	1564
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.07116	0.00064	1883
k__Bacteria|p__Firmicutes|c__CFGB40183|o__OFGB40183	2|1239||	0.06861	0.00062	1528
k__Bacteria|p__Firmicutes|c__CFGB1507|o__OFGB1507	2|1239||	0.05194	0.00047	1147
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.01495	0.00014	321
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	0.00049	0.0	12
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	37.87271	0.3428	1175911
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	16.29553	0.1475	340936
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	10.44937	0.09458	383688
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	6.9446	0.06286	137390
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	6.11645	0.05536	126436
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012|f__FGB3012	2|1239|||	5.7738	0.05226	161374
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	3.62066	0.03277	113146
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	2.52928	0.02289	117098
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	1.88776	0.01709	38481
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	1.03369	0.00936	29620
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	0.94005	0.00851	16883
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Sanguibacteraceae	2|201174|1760|85006|145360	0.78109	0.00707	17600
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae	2|1224|1236|91347|543	0.29802	0.0027	13913
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Turicibacteraceae	2|1239|526524|526525|2810281	0.16034	0.00145	4005
k__Bacteria|p__Firmicutes|c__CFGB1227|o__OFGB1227|f__FGB1227	2|1239|||	0.07574	0.00069	1564
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	0.07001	0.00063	1840
k__Bacteria|p__Firmicutes|c__CFGB40183|o__OFGB40183|f__FGB40183	2|1239|||	0.06861	0.00062	1528
k__Bacteria|p__Firmicutes|c__CFGB1507|o__OFGB1507|f__FGB1507	2|1239|||	0.05194	0.00047	1147
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae	2|1224|28216|80840|995019	0.01495	0.00014	321
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII_Incertae_Sedis	2|1239|186801|186802|543314	0.00703	6e-05	293
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	2|1239|91061|186826|81852	0.00115	1e-05	43
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae	2|1239|91061|1385|90964	0.00049	0.0	12
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Blautia	2|1239|186801|186802|186803|572511	23.93263	0.21663	789903
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Ruminococcus	2|1239|186801|186802|216572|1263	11.75306	0.10638	231652
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridium	2|1239|186801|186802|31979|1485	10.2321	0.09262	370242
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Mediterraneibacter	2|1239|186801|186802|186803|2316020	6.61557	0.05988	180266
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium	2|201174|1760|85004|31953|1678	6.11645	0.05536	126436
