#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-003-CH-008_S68_L001_R1_001.fastq.gz,Vlkman-003-CH-008_S68_L001_R2_001.fastq.gz --bowtie2out Vlkman-003-CH-008_S68_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-003-CH-008_S68_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:1731914
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.21219	0.65226	1721672
k__Archaea	2157	0.7753	0.0051	8887
k__Eukaryota	2759	0.01252	8e-05	1355
k__Bacteria|p__Firmicutes	2|1239	84.1772	0.55341	1448328
k__Bacteria|p__Bacteroidetes	2|976	7.29586	0.04797	154317
k__Bacteria|p__Actinobacteria	2|201174	5.3365	0.03508	59261
k__Bacteria|p__Proteobacteria	2|1224	2.40263	0.0158	59766
k__Archaea|p__Euryarchaeota	2157|28890	0.7753	0.0051	8887
k__Eukaryota|p__Eukaryota_unclassified	2759|	0.01252	8e-05	1355
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	64.75009	0.42569	1151286
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	5.22368	0.03434	57614
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	4.95877	0.0326	113067
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	4.18018	0.02748	63485
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	4.06132	0.0267	60325
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	4.01158	0.02637	55851
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	2.06282	0.01356	52618
k__Bacteria|p__Bacteroidetes|c__CFGB635	2|976|	1.69525	0.01115	29639
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.11075	0.0073	17201
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	1.01722	0.00669	21584
k__Bacteria|p__Firmicutes|c__CFGB29420	2|1239|	0.84841	0.00558	13948
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.7753	0.0051	8887
k__Bacteria|p__Bacteroidetes|c__CFGB629	2|976|	0.64184	0.00422	11611
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.5617	0.00369	10598
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.38758	0.00255	6863
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	2|1224|29547	0.33253	0.00219	6960
k__Bacteria|p__Firmicutes|c__CFGB2985	2|1239|	0.21678	0.00143	3821
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.21671	0.00142	3678
k__Bacteria|p__Firmicutes|c__CFGB76465	2|1239|	0.17393	0.00114	2775
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.16283	0.00107	2374
k__Bacteria|p__Firmicutes|c__CFGB1425	2|1239|	0.14187	0.00093	2860
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.10883	0.00072	2067
k__Bacteria|p__Firmicutes|c__CFGB10312	2|1239|	0.10325	0.00068	871
k__Bacteria|p__Firmicutes|c__CFGB1473	2|1239|	0.09501	0.00062	996
k__Bacteria|p__Firmicutes|c__CFGB72924	2|1239|	0.08538	0.00056	2051
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.08217	0.00054	1237
k__Bacteria|p__Firmicutes|c__CFGB9583	2|1239|	0.06867	0.00045	1386
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.04431	0.00029	768
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.04253	0.00028	610
k__Bacteria|p__Firmicutes|c__CFGB1422	2|1239|	0.03373	0.00022	787
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.03065	0.0002	410
k__Bacteria|p__Firmicutes|c__CFGB2945	2|1239|	0.01581	0.0001	233
k__Eukaryota|p__Eukaryota_unclassified|c__Eukaryota_unclassified	2759||	0.01252	8e-05	1355
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.00728	5e-05	188
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	63.33684	0.4164	1127090
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	4.95877	0.0326	113067
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	4.06132	0.0267	60325
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806	2|1239||	4.01158	0.02637	55851
