#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-004-BT-008_S92_L001_R1_001.fastq.gz,Vlkman-004-BT-008_S92_L001_R2_001.fastq.gz --bowtie2out Vlkman-004-BT-008_S92_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-004-BT-008_S92_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:5235011
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.3837	1.71333	5216231
k__Archaea	2157	0.6163	0.01062	18780
k__Bacteria|p__Firmicutes	2|1239	76.98477	1.32719	3603194
k__Bacteria|p__Bacteroidetes	2|976	17.13498	0.2954	1380649
k__Bacteria|p__Verrucomicrobia	2|74201	2.22875	0.03842	107145
k__Bacteria|p__Actinobacteria	2|201174	2.20373	0.03799	87481
k__Archaea|p__Euryarchaeota	2157|28890	0.58929	0.01016	17714
k__Bacteria|p__Proteobacteria	2|1224	0.50393	0.00869	28038
k__Bacteria|p__Bacteria_unclassified	2|	0.32754	0.00565	9724
k__Archaea|p__Thaumarchaeota	2157|651137	0.02701	0.00047	1066
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	70.31693	1.21223	3337428
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	14.8403	0.25584	1285816
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	3.11459	0.05369	113709
k__Bacteria|p__Firmicutes|c__CFGB1670	2|1239|	2.29468	0.03956	0
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	2.22875	0.03842	107145
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.83516	0.03164	72930
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.08327	0.01868	43351
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.7602	0.01311	29723
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.63219	0.0109	30509
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.58929	0.01016	17714
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.36858	0.00635	14551
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.32754	0.00565	9724
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.3121	0.00538	13339
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.29056	0.00501	11111
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.28031	0.00483	12921
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.2179	0.00376	14802
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.1495	0.00258	6654
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.10496	0.00181	4873
k__Bacteria|p__Firmicutes|c__CFGB3529	2|1239|	0.04954	0.00085	2411
k__Bacteria|p__Firmicutes|c__CFGB75922	2|1239|	0.04376	0.00075	3038
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.0379	0.00065	2389
k__Bacteria|p__Firmicutes|c__CFGB76782	2|1239|	0.035	0.0006	1817
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_unclassified	2157|651137|	0.02701	0.00047	1066
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.01597	0.00028	725
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.01493	0.00026	0
k__Bacteria|p__Firmicutes|c__CFGB2898	2|1239|	0.01068	0.00018	538
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.01021	0.00018	609
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.00572	0.0001	315
k__Bacteria|p__Firmicutes|c__CFGB40183	2|1239|	0.00249	4e-05	105
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	66.82016	1.15195	3181513
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	14.8403	0.25584	1285816
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	3.44684	0.05942	153796
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806	2|1239||	3.11459	0.05369	113709
k__Bacteria|p__Firmicutes|c__CFGB1670|o__OFGB1670	2|1239||	2.29468	0.03956	0
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	2.22875	0.03842	107145
