#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-005-SP-048_S147_L001_R1_001.fastq.gz,Vlkman-005-SP-048_S147_L001_R2_001.fastq.gz --bowtie2out Vlkman-005-SP-048_S147_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-005-SP-048_S147_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:5321485
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	1.91926	5321485
k__Bacteria|p__Firmicutes	2|1239	83.06753	1.59428	4021986
k__Bacteria|p__Proteobacteria	2|1224	7.41645	0.14234	438524
k__Bacteria|p__Bacteroidetes	2|976	7.15985	0.13742	753038
k__Bacteria|p__Actinobacteria	2|201174	1.89043	0.03628	80867
k__Bacteria|p__Verrucomicrobia	2|74201	0.46574	0.00894	27070
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	76.90945	1.47609	3761172
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	7.15985	0.13742	753038
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	6.9511	0.13341	412909
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	3.66253	0.07029	163754
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	2.2314	0.04283	81402
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	1.80571	0.03466	76294
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.46574	0.00894	27070
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.34789	0.00668	15155
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.26389	0.00506	15645
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.11746	0.00225	10460
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.08472	0.00163	4573
k__Bacteria|p__Firmicutes|c__CFGB76046	2|1239|	0.00026	0.0	13
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	76.90945	1.47609	3761172
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	7.15985	0.13742	753038
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	6.9511	0.13341	412909
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	2.2314	0.04283	81402
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	2.08015	0.03992	92179
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	1.80571	0.03466	76294
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	1.46383	0.02809	66340
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	0.46574	0.00894	27070
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.34789	0.00668	15155
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.26389	0.00506	15645
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	0.11855	0.00228	5235
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.09388	0.0018	9565
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.04504	0.00086	2826
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.03968	0.00076	1747
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	2|1224|1236|135625	0.02358	0.00045	895
k__Bacteria|p__Firmicutes|c__CFGB76046|o__OFGB76046	2|1239||	0.00026	0.0	13
