#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-004-BT-009_S79_L001_R1_001.fastq.gz,Vlkman-004-BT-009_S79_L001_R2_001.fastq.gz --bowtie2out Vlkman-004-BT-009_S79_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-004-BT-009_S79_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:6663848
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	2.18917	6663848
k__Bacteria|p__Firmicutes	2|1239	78.0439	1.70851	4996847
k__Bacteria|p__Bacteroidetes	2|976	14.25208	0.312	1240498
k__Bacteria|p__Actinobacteria	2|201174	6.29751	0.13786	331517
k__Bacteria|p__Proteobacteria	2|1224	1.40651	0.03079	94986
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	70.31468	1.53931	4631281
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	14.25208	0.312	1240498
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	4.95683	0.10851	214405
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	4.92302	0.10777	261817
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	2.1081	0.04615	106244
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	1.37449	0.03009	69700
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.87893	0.01924	45759
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.40625	0.00889	27144
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.27817	0.00609	23996
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.24656	0.0054	25031
k__Bacteria|p__Firmicutes|c__CFGB8822	2|1239|	0.2167	0.00474	14989
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.04134	0.00091	2784
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.00285	6e-05	200
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	65.05075	1.42407	4333051
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	14.25208	0.312	1240498
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	5.15364	0.11282	291960
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	4.95683	0.10851	214405
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	4.53994	0.09939	234400
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	2.06372	0.04518	104311
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	1.22347	0.02678	61609
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.87893	0.01924	45759
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.40625	0.00889	27144
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.38308	0.00839	27417
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.27817	0.00609	23996
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.22523	0.00493	24049
k__Bacteria|p__Firmicutes|c__CFGB8822|o__OFGB8822	2|1239||	0.2167	0.00474	14989
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.11029	0.00241	6270
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.04438	0.00097	1933
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.04134	0.00091	2784
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	2|1224|1236|135625	0.01488	0.00033	644
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	2|201174|1760|2037	0.012	0.00026	719
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales	2|1224|1236|135613	0.00645	0.00014	338
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales	2|1224|28211|356	0.00285	6e-05	200
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	56.55563	1.2381	3821933
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	9.808	0.21471	976247
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	2|1239|186801|186802|541000	5.15364	0.11282	291960
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	4.76925	0.10441	206603
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	4.53994	0.09939	234400
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	4.15917	0.09105	226754
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	2.85512	0.0625	145862
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	2|1239|909932|1843488|909930	2.06372	0.04518	104311
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae	2|976|200643|171549|2005519	1.31961	0.02889	91811
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	1.22347	0.02678	61609
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	1.16441	0.02549	75645
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae	2|1224|28216|80840|995019	0.87893	0.01924	45759
