#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-002-BG-006_S121_L004_R1_001.fastq.gz,Vlkman-002-BG-006_S121_L004_R2_001.fastq.gz --bowtie2out Vlkman-002-BG-006_S121_L004_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-002-BG-006_S121_L004_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:607561149
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.98267	162.52013	607496602
k__Archaea	2157	0.01733	0.02818	64547
k__Bacteria|p__Firmicutes	2|1239	55.07226	89.51902	281146911
k__Bacteria|p__Bacteroidetes	2|976	36.49496	59.32194	282429848
k__Bacteria|p__Actinobacteria	2|201174	4.44692	7.22839	15324616
k__Bacteria|p__Proteobacteria	2|1224	3.64026	5.91718	27717793
k__Bacteria|p__Fusobacteria	2|32066	0.24514	0.39847	644840
k__Bacteria|p__Bacteria_unclassified	2|	0.08303	0.13496	232426
k__Archaea|p__Thaumarchaeota	2157|651137	0.01733	0.02818	64547
k__Bacteria|p__Candidatus_Saccharibacteria	2|95818	0.0001	0.00016	168
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	46.37131	75.37579	248961458
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	36.47287	59.28604	282343737
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	3.27369	5.32132	25860186
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	2.67366	4.34599	8357744
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	2.12385	3.45229	10301026
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	2.03035	3.3003	6769210
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.85257	3.01133	5938172
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.77326	2.8824	6966872
k__Bacteria|p__Firmicutes|c__Tissierellia	2|1239|1737404	1.6609	2.69977	4711771
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	0.48036	0.78082	2411045
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	2|32066|203490	0.24514	0.39847	644840
