#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-004-BT-001_S88_L001_R1_001.fastq.gz,Vlkman-004-BT-001_S88_L001_R2_001.fastq.gz --bowtie2out Vlkman-004-BT-001_S88_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-004-BT-001_S88_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:4263806
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	1.63648	4263806
k__Bacteria|p__Firmicutes	2|1239	69.948	1.14469	3062584
k__Bacteria|p__Actinobacteria	2|201174	15.58729	0.25508	544943
k__Bacteria|p__Bacteroidetes	2|976	12.07763	0.19765	565919
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	1.65066	0.02701	61237
k__Bacteria|p__Proteobacteria	2|1224	0.43312	0.00709	15514
k__Bacteria|p__Verrucomicrobia	2|74201	0.29004	0.00475	13236
k__Bacteria|p__Bacteria_unclassified	2|	0.01326	0.00022	373
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	58.86132	0.96326	2604114
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	12.07763	0.19765	565919
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	11.05989	0.18099	392282
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	4.5274	0.07409	152661
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	2.68032	0.04386	101000
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	2.3995	0.03927	126735
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.85184	0.03031	67419
k__Bacteria|p__Bacteroidetes|c__CFGB2107	2|976|	1.65066	0.02701	0
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	0.64347	0.01053	21936
k__Bacteria|p__Firmicutes|c__CFGB3002	2|1239|	0.52921	0.00866	20484
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.52193	0.00854	23331
k__Bacteria|p__Firmicutes|c__CFGB72926	2|1239|	0.46781	0.00766	22418
k__Bacteria|p__Firmicutes|c__CFGB76465	2|1239|	0.43756	0.00716	17379
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.36002	0.00589	12380
k__Bacteria|p__Firmicutes|c__CFGB1347	2|1239|	0.31191	0.0051	10964
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.29004	0.00475	13236
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	0.25327	0.00414	8196
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.21644	0.00354	7857
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.12603	0.00206	5959
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.11238	0.00184	4953
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.09731	0.00159	4744
k__Bacteria|p__Firmicutes|c__CFGB1359	2|1239|	0.07629	0.00125	3305
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.07174	0.00117	3072
k__Bacteria|p__Firmicutes|c__CFGB2960	2|1239|	0.03735	0.00061	1373
k__Bacteria|p__Firmicutes|c__CFGB2985	2|1239|	0.02568	0.00042	1090
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	0.02306	0.00038	1165
k__Bacteria|p__Firmicutes|c__CFGB15209	2|1239|	0.0207	0.00034	750
k__Bacteria|p__Firmicutes|c__CFGB2889	2|1239|	0.01633	0.00027	571
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.01326	0.00022	373
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.01293	0.00021	0
k__Bacteria|p__Firmicutes|c__CFGB75715	2|1239|	0.01097	0.00018	437
k__Bacteria|p__Firmicutes|c__CFGB1507	2|1239|	0.00924	0.00015	356
k__Bacteria|p__Firmicutes|c__CFGB4559	2|1239|	0.00502	8e-05	209
k__Bacteria|p__Firmicutes|c__CFGB45503	2|1239|	0.00279	5e-05	145
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.00136	2e-05	62
k__Bacteria|p__Firmicutes|c__CFGB6389	2|1239|	0.00091	1e-05	39
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	57.33729	0.93831	2539573
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	12.07763	0.19765	565919
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	11.05989	0.18099	392282
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	2.88219	0.04717	112945
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	2.3995	0.03927	126735
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	2.38736	0.03907	87076
k__Bacteria|p__Bacteroidetes|c__CFGB2107|o__OFGB2107	2|976||	1.65066	0.02701	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	1.64521	0.02692	39716
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	1.52403	0.02494	64541
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	1.1626	0.01903	43555
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.68924	0.01128	23864
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	0.64347	0.01053	21936
k__Bacteria|p__Firmicutes|c__CFGB3002|o__OFGB3002	2|1239||	0.52921	0.00866	20484
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.52193	0.00854	23331
k__Bacteria|p__Firmicutes|c__CFGB72926|o__OFGB72926	2|1239||	0.46781	0.00766	22418
k__Bacteria|p__Firmicutes|c__CFGB76465|o__OFGB76465	2|1239||	0.43756	0.00716	17379
k__Bacteria|p__Firmicutes|c__CFGB1347|o__OFGB1347	2|1239||	0.31191	0.0051	10964
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	0.29004	0.00475	13236
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	0.27693	0.00453	13301
k__Bacteria|p__Firmicutes|c__CFGB10477|o__OFGB10477	2|1239||	0.25327	0.00414	8196
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales	2|1224|1236|2887326	0.23902	0.00391	7764
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982	2|1239||	0.21644	0.00354	7857
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.12603	0.00206	5959
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	2|1224|1236|72274	0.121	0.00198	4616
k__Bacteria|p__Firmicutes|c__CFGB9989|o__OFGB9989	2|1239||	0.11238	0.00184	4953
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.09731	0.00159	4744
k__Bacteria|p__Firmicutes|c__CFGB1359|o__OFGB1359	2|1239||	0.07629	0.00125	3305
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.07174	0.00117	3072
k__Bacteria|p__Firmicutes|c__CFGB2960|o__OFGB2960	2|1239||	0.03735	0.00061	1373
k__Bacteria|p__Firmicutes|c__CFGB2985|o__OFGB2985	2|1239||	0.02568	0.00042	1090
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012	2|1239||	0.02306	0.00038	1165
k__Bacteria|p__Firmicutes|c__CFGB15209|o__OFGB15209	2|1239||	0.0207	0.00034	750
k__Bacteria|p__Firmicutes|c__CFGB2889|o__OFGB2889	2|1239||	0.01633	0.00027	571
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.01604	0.00026	623
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763|o__OFGB76763	2|||	0.01326	0.00022	373
k__Bacteria|p__Proteobacteria|c__CFGB3069|o__OFGB3069	2|1224||	0.01293	0.00021	0
k__Bacteria|p__Firmicutes|c__CFGB75715|o__OFGB75715	2|1239||	0.01097	0.00018	437
k__Bacteria|p__Firmicutes|c__CFGB1507|o__OFGB1507	2|1239||	0.00924	0.00015	356
k__Bacteria|p__Firmicutes|c__CFGB4559|o__OFGB4559	2|1239||	0.00502	8e-05	209
k__Bacteria|p__Firmicutes|c__CFGB45503|o__OFGB45503	2|1239||	0.00279	5e-05	145
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.00136	2e-05	62
k__Bacteria|p__Firmicutes|c__CFGB6389|o__OFGB6389	2|1239||	0.00091	1e-05	39
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	32.04009	0.52433	1283861
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	16.61714	0.27194	857911
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	11.05989	0.18099	392282
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	4.59109	0.07513	216863
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	4.48791	0.07344	207996
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae	2|976|200643|171549|1853231	3.62605	0.05934	139378
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	2.86418	0.04687	112214
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	2|976|200643|171549|171552	2.81043	0.04599	169479
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642|f__FGB38642	2|1239|||	2.3995	0.03927	126735
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	2.38736	0.03907	87076
k__Bacteria|p__Bacteroidetes|c__CFGB2107|o__OFGB2107|f__FGB2107	2|976|||	1.65066	0.02701	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	1.64521	0.02692	39716
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	2|1239|186801|186802|541000	1.52403	0.02494	64541
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae	2|1239|91061|1385|90964	1.1626	0.01903	43555
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	1.01505	0.01661	39853
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	0.8965	0.01467	39813
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936|f__FGB14936	2|1239|||	0.64347	0.01053	21936
k__Bacteria|p__Firmicutes|c__CFGB3002|o__OFGB3002|f__FGB3002	2|1239|||	0.52921	0.00866	20484
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	2|1239|91061|186826|33958	0.49966	0.00818	16490
k__Bacteria|p__Firmicutes|c__CFGB72926|o__OFGB72926|f__FGB72926	2|1239|||	0.46781	0.00766	22418
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	0.46316	0.00758	19792
k__Bacteria|p__Firmicutes|c__CFGB76465|o__OFGB76465|f__FGB76465	2|1239|||	0.43756	0.00716	17379
k__Bacteria|p__Firmicutes|c__CFGB1347|o__OFGB1347|f__FGB1347	2|1239|||	0.31191	0.0051	10964
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae	2|74201|203494|48461|1647988	0.29004	0.00475	13236
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae	2|1239|909932|909929|1843491	0.27693	0.00453	13301
k__Bacteria|p__Firmicutes|c__CFGB10477|o__OFGB10477|f__FGB10477	2|1239|||	0.25327	0.00414	8196
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales|f__Moraxellaceae	2|1224|1236|2887326|468	0.23902	0.00391	7764
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982|f__FGB2982	2|1239|||	0.21644	0.00354	7857
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	0.13203	0.00216	4737
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified	2|1239|||	0.12603	0.00206	5959
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2|976|200643|171549|2005525	0.1215	0.00199	8346
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae	2|1224|1236|72274|135621	0.121	0.00198	4616
k__Bacteria|p__Firmicutes|c__CFGB9989|o__OFGB9989|f__FGB9989	2|1239|||	0.11238	0.00184	4953
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068|f__FGB3068	2|1239|||	0.09731	0.00159	4744
k__Bacteria|p__Firmicutes|c__CFGB1359|o__OFGB1359|f__FGB1359	2|1239|||	0.07629	0.00125	3305
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae	2|1224|28221|213115|194924	0.07174	0.00117	3072
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Coprobacillaceae	2|1239|526524|526525|2810280	0.05876	0.00096	3539
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	2|1239|91061|186826|81852	0.05756	0.00094	2637
k__Bacteria|p__Firmicutes|c__CFGB2960|o__OFGB2960|f__FGB2960	2|1239|||	0.03735	0.00061	1373
k__Bacteria|p__Firmicutes|c__CFGB2985|o__OFGB2985|f__FGB2985	2|1239|||	0.02568	0.00042	1090
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012|f__FGB3012	2|1239|||	0.02306	0.00038	1165
k__Bacteria|p__Firmicutes|c__CFGB15209|o__OFGB15209|f__FGB15209	2|1239|||	0.0207	0.00034	750
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae	2|201174|84998|84999|1643824	0.01801	0.00029	731
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae	2|976|200643|171549|2005519	0.01667	0.00027	867
k__Bacteria|p__Firmicutes|c__CFGB2889|o__OFGB2889|f__FGB2889	2|1239|||	0.01633	0.00027	571
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	2|1239|909932|1843488|909930	0.01604	0.00026	623
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII_Incertae_Sedis	2|1239|186801|186802|543314	0.01518	0.00025	514
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763|o__OFGB76763|f__FGB76763	2||||	0.01326	0.00022	373
k__Bacteria|p__Proteobacteria|c__CFGB3069|o__OFGB3069|f__FGB3069	2|1224|||	0.01293	0.00021	0
k__Bacteria|p__Firmicutes|c__CFGB75715|o__OFGB75715|f__FGB75715	2|1239|||	0.01097	0.00018	437
k__Bacteria|p__Firmicutes|c__CFGB1507|o__OFGB1507|f__FGB1507	2|1239|||	0.00924	0.00015	356
k__Bacteria|p__Firmicutes|c__CFGB4559|o__OFGB4559|f__FGB4559	2|1239|||	0.00502	8e-05	209
k__Bacteria|p__Firmicutes|c__CFGB45503|o__OFGB45503|f__FGB45503	2|1239|||	0.00279	5e-05	145
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae	2|1224|28216|80840|995019	0.00136	2e-05	62
k__Bacteria|p__Firmicutes|c__CFGB6389|o__OFGB6389|f__FGB6389	2|1239|||	0.00091	1e-05	39
