#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-003-CH-002_S62_L001_R1_001.fastq.gz,Vlkman-003-CH-002_S62_L001_R2_001.fastq.gz --bowtie2out Vlkman-003-CH-002_S62_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-003-CH-002_S62_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:1983934
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.10987	0.78795	1971595
k__Archaea	2157	0.89013	0.00708	12339
k__Bacteria|p__Firmicutes	2|1239	78.96913	0.62783	1518470
k__Bacteria|p__Bacteroidetes	2|976	11.37028	0.0904	273402
k__Bacteria|p__Verrucomicrobia	2|74201	2.8801	0.0229	69256
k__Bacteria|p__Proteobacteria	2|1224	2.6612	0.02116	56892
k__Bacteria|p__Actinobacteria	2|201174	2.03196	0.01615	35848
k__Bacteria|p__Tenericutes	2|544448	1.19348	0.00949	17573
k__Archaea|p__Euryarchaeota	2157|28890	0.89013	0.00708	12339
k__Bacteria|p__Lentisphaerae	2|256845	0.00372	3e-05	154
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	44.37494	0.35279	922905
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	8.83489	0.07024	217711
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	8.17654	0.06501	135706
k__Bacteria|p__Firmicutes|c__CFGB73062	2|1239|	4.81684	0.0383	64856
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	4.25926	0.03386	109299
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	3.23164	0.02569	54409
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	2.82367	0.02245	67986
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	2.33061	0.01853	36766
k__Bacteria|p__Firmicutes|c__CFGB76185	2|1239|	1.87016	0.01487	0
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	1.7692	0.01407	31278
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	1.65988	0.0132	36908
k__Bacteria|p__Firmicutes|c__CFGB10314	2|1239|	1.65209	0.01313	18693
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	1.43071	0.01137	22493
k__Bacteria|p__Firmicutes|c__CFGB31455	2|1239|	1.39027	0.01105	15875
k__Bacteria|p__Firmicutes|c__CFGB2932	2|1239|	1.30139	0.01035	25628
k__Bacteria|p__Firmicutes|c__CFGB58251	2|1239|	1.24294	0.00988	27624
k__Bacteria|p__Tenericutes|c__CFGB1787	2|544448|	1.19348	0.00949	17573
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.89013	0.00708	12339
k__Bacteria|p__Firmicutes|c__CFGB2985	2|1239|	0.79456	0.00632	16939
k__Bacteria|p__Firmicutes|c__CFGB2949	2|1239|	0.52099	0.00414	10181
k__Bacteria|p__Firmicutes|c__CFGB2960	2|1239|	0.46043	0.00366	8225
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.34716	0.00276	7906
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.32728	0.0026	6053
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.26276	0.00209	4570
k__Bacteria|p__Proteobacteria|c__CFGB2401	2|1224|	0.23394	0.00186	5785
k__Bacteria|p__Bacteroidetes|c__CFGB667	2|976|	0.2173	0.00173	3449
k__Bacteria|p__Firmicutes|c__CFGB2840	2|1239|	0.21191	0.00168	4010
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	2|1224|29547	0.19615	0.00156	4340
k__Bacteria|p__Firmicutes|c__CFGB73223	2|1239|	0.1936	0.00154	3263
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.17412	0.00138	3686
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.15364	0.00122	3529
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.15211	0.00121	2682
k__Bacteria|p__Firmicutes|c__Tissierellia	2|1239|1737404	0.1484	0.00118	2343
k__Bacteria|p__Firmicutes|c__CFGB76533	2|1239|	0.12804	0.00102	2232
k__Bacteria|p__Bacteroidetes|c__CFGB635	2|976|	0.1227	0.00098	2442
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.10556	0.00084	2328
k__Bacteria|p__Firmicutes|c__CFGB2954	2|1239|	0.092	0.00073	2141
k__Bacteria|p__Firmicutes|c__CFGB1213	2|1239|	0.081	0.00064	1942
k__Bacteria|p__Verrucomicrobia|c__CFGB2164	2|74201|	0.05643	0.00045	1270
k__Bacteria|p__Firmicutes|c__CFGB1311	2|1239|	0.02937	0.00023	518
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.0278	0.00022	595
k__Bacteria|p__Firmicutes|c__CFGB75721	2|1239|	0.00705	6e-05	166
k__Bacteria|p__Firmicutes|c__CFGB10021	2|1239|	0.00656	5e-05	162
k__Bacteria|p__Firmicutes|c__CFGB9120	2|1239|	0.00409	3e-05	51
k__Bacteria|p__Lentisphaerae|c__Lentisphaeria	2|256845|1313211	0.00372	3e-05	154
k__Bacteria|p__Firmicutes|c__CFGB76779	2|1239|	0.00146	1e-05	31
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	42.79124	0.3402	889675
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	8.83489	0.07024	217711
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	8.02665	0.06381	128951
k__Bacteria|p__Firmicutes|c__CFGB73062|o__OFGB73062	2|1239||	4.81684	0.0383	64856
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	4.25926	0.03386	109299
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806	2|1239||	3.23164	0.02569	54409
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	2.82367	0.02245	67986
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	2.33061	0.01853	36766
k__Bacteria|p__Firmicutes|c__CFGB76185|o__OFGB76185	2|1239||	1.87016	0.01487	0
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	1.71577	0.01364	30221
k__Bacteria|p__Firmicutes|c__CFGB10314|o__OFGB10314	2|1239||	1.65209	0.01313	18693
k__Bacteria|p__Firmicutes|c__CFGB10477|o__OFGB10477	2|1239||	1.43071	0.01137	22493
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	1.42508	0.01133	29967
k__Bacteria|p__Firmicutes|c__CFGB31455|o__OFGB31455	2|1239||	1.39027	0.01105	15875
k__Bacteria|p__Firmicutes|c__CFGB2932|o__OFGB2932	2|1239||	1.30139	0.01035	25628
